Serial,FIPS,Name,CountyName,State
562,16029,Caribou,CARIBOU,ID
563,16031,Cassia,CASSIA,ID
564,16033,Clark,CLARK,ID
565,16035,Clearwater,CLEARWATER,ID
566,16037,Custer,CUSTER,ID
567,16039,Elmore,ELMORE,ID
568,16041,Franklin,FRANKLIN,ID
569,16043,Fremont,FREMONT,ID
570,16045,Gem,GEM,ID
571,16047,Gooding,GOODING,ID
572,16049,Idaho,IDAHO,ID
573,16051,Jefferson,JEFFERSON,ID
574,16053,Jerome,JEROME,ID
575,16055,Kootenai,KOOTENAI,ID
576,16057,Latah,LATAH,ID
577,16059,Lemhi,LEMHI,ID
578,16061,Lewis,LEWIS,ID
579,16063,Lincoln,LINCOLN,ID
580,16065,Madison,MADISON,ID
581,16067,Minidoka,MINIDOKA,ID
582,16069,Nez Perce,NEZ PERCE,ID
583,16071,Oneida,ONEIDA,ID
584,16073,Owyhee,OWYHEE,ID
585,16075,Payette,PAYETTE,ID
586,16077,Power,POWER,ID
587,16079,Shoshone,SHOSHONE,ID
588,16081,Teton,TETON,ID
589,16083,Twin Falls,TWIN FALLS,ID
590,16085,Valley,VALLEY,ID
591,16087,Washington,WASHINGTON,ID
592,17001,Adams,ADAMS,IL
593,17003,Alexander,ALEXANDER,IL
594,17005,Bond,BOND,IL
595,17007,Boone,BOONE,IL
596,17009,Brown,BROWN,IL
597,17011,Bureau,BUREAU,IL
598,17013,Calhoun,CALHOUN,IL
599,17015,Carroll,CARROLL,IL
600,17017,Cass,CASS,IL
601,17019,Champaign,CHAMPAIGN,IL
602,17021,Christian,CHRISTIAN,IL
603,17023,Clark,CLARK,IL
604,17025,Clay,CLAY,IL
605,17027,Clinton,CLINTON,IL
606,17029,Coles,COLES,IL
607,17031,Cook,COOK,IL
608,17033,Crawford,CRAWFORD,IL
609,17035,Cumberland,CUMBERLAND,IL
610,17037,De Kalb,DE KALB,IL
611,17039,De Witt,DE WITT,IL
612,17041,Douglas,DOUGLAS,IL
613,17043,Du Page,DU PAGE,IL
614,17045,Edgar,EDGAR,IL
615,17047,Edwards,EDWARDS,IL
616,17049,Effingham,EFFINGHAM,IL
617,17051,Fayette,FAYETTE,IL
618,17053,Ford,FORD,IL
619,17055,Franklin,FRANKLIN,IL
620,17057,Fulton,FULTON,IL
621,17059,Gallatin,GALLATIN,IL
622,17061,Greene,GREENE,IL
623,17063,Grundy,GRUNDY,IL
624,17065,Hamilton,HAMILTON,IL
625,17067,Hancock,HANCOCK,IL
626,17069,Hardin,HARDIN,IL
627,17071,Henderson,HENDERSON,IL
628,17073,Henry,HENRY,IL
629,17075,Iroquois,IROQUOIS,IL
630,17077,Jackson,JACKSON,IL
631,17079,Jasper,JASPER,IL
632,17081,Jefferson,JEFFERSON,IL
633,17083,Jersey,JERSEY,IL
634,17085,Jo Daviess,JO DAVIESS,IL
635,17087,Johnson,JOHNSON,IL
636,17089,Kane,KANE,IL
637,17091,Kankakee,KANKAKEE,IL
638,17093,Kendall,KENDALL,IL
639,17095,Knox,KNOX,IL
640,17097,Lake,LAKE,IL
641,17099,La Salle,LA SALLE,IL
642,17101,Lawrence,LAWRENCE,IL
643,17103,Lee,LEE,IL
644,17105,Livingston,LIVINGSTON,IL
645,17107,Logan,LOGAN,IL
646,17109,McDonough,MCDONOUGH,IL
647,17111,McHenry,MCHENRY,IL
648,17113,McLean,MCLEAN,IL
649,17115,Macon,MACON,IL
650,17117,Macoupin,MACOUPIN,IL
651,17119,Madison,MADISON,IL
652,17121,Marion,MARION,IL
653,17123,Marshall,MARSHALL,IL
654,17125,Mason,MASON,IL
655,17127,Massac,MASSAC,IL
656,17129,Menard,MENARD,IL
657,17131,Mercer,MERCER,IL
658,17133,Monroe,MONROE,IL
659,17135,Montgomery,MONTGOMERY,IL
660,17137,Morgan,MORGAN,IL
661,17139,Moultrie,MOULTRIE,IL
662,17141,Ogle,OGLE,IL
663,17143,Peoria,PEORIA,IL
664,17145,Perry,PERRY,IL
665,17147,Piatt,PIATT,IL
666,17149,Pike,PIKE,IL
667,17151,Pope,POPE,IL
668,17153,Pulaski,PULASKI,IL
669,17155,Putnam,PUTNAM,IL
670,17157,Randolph,RANDOLPH,IL
671,17159,Richland,RICHLAND,IL
672,17161,Rock Island,ROCK ISLAND,IL
673,17163,St Clair,ST CLAIR,IL
674,17165,Saline,SALINE,IL
675,17167,Sangamon,SANGAMON,IL
676,17169,Schuyler,SCHUYLER,IL
677,17171,Scott,SCOTT,IL
678,17173,Shelby,SHELBY,IL
679,17175,Stark,STARK,IL
680,17177,Stephenson,STEPHENSON,IL
681,17179,Tazewell,TAZEWELL,IL
682,17181,Union,UNION,IL
683,17183,Vermilion,VERMILION,IL
684,17185,Wabash,WABASH,IL
685,17187,Warren,WARREN,IL
686,17189,Washington,WASHINGTON,IL
687,17191,Wayne,WAYNE,IL
688,17193,White,WHITE,IL
689,17195,Whiteside,WHITESIDE,IL
690,17197,Will,WILL,IL
691,17199,Williamson,WILLIAMSON,IL
692,17201,Winnebago,WINNEBAGO,IL
693,17203,Woodford,WOODFORD,IL
694,18001,Adams,ADAMS,IN
695,18003,Allen,ALLEN,IN
696,18005,Bartholomew,BARTHOLOMEW,IN
697,18007,Benton,BENTON,IN
698,18009,Blackford,BLACKFORD,IN
699,18011,Boone,BOONE,IN
700,18013,Brown,BROWN,IN
701,18015,Carroll,CARROLL,IN
702,18017,Cass,CASS,IN
703,18019,Clark,CLARK,IN
704,18021,Clay,CLAY,IN
705,18023,Clinton,CLINTON,IN
706,18025,Crawford,CRAWFORD,IN
707,18027,Daviess,DAVIESS,IN
708,18029,Dearborn,DEARBORN,IN
709,18031,Decatur,DECATUR,IN
710,18033,De Kalb,DE KALB,IN
711,18035,Delaware,DELAWARE,IN
712,18037,Dubois,DUBOIS,IN
713,18039,Elkhart,ELKHART,IN
714,18041,Fayette,FAYETTE,IN
715,18043,Floyd,FLOYD,IN
716,18045,Fountain,FOUNTAIN,IN
717,18047,Franklin,FRANKLIN,IN
718,18049,Fulton,FULTON,IN
719,18051,Gibson,GIBSON,IN
720,18053,Grant,GRANT,IN
721,18055,Greene,GREENE,IN
722,18057,Hamilton,HAMILTON,IN
723,18059,Hancock,HANCOCK,IN
724,18061,Harrison,HARRISON,IN
725,18063,Hendricks,HENDRICKS,IN
726,18065,Henry,HENRY,IN
727,18067,Howard,HOWARD,IN
728,18069,Huntington,HUNTINGTON,IN
729,18071,Jackson,JACKSON,IN
730,18073,Jasper,JASPER,IN
731,18075,Jay,JAY,IN
732,18077,Jefferson,JEFFERSON,IN
733,18079,Jennings,JENNINGS,IN
734,18081,Johnson,JOHNSON,IN
735,18083,Knox,KNOX,IN
736,18085,Kosciusko,KOSCIUSKO,IN
737,18087,La Grange,LA GRANGE,IN
738,18089,Lake,LAKE,IN
739,18091,La Porte,LA PORTE,IN
740,18093,Lawrence,LAWRENCE,IN
741,18095,Madison,MADISON,IN
742,18097,Marion,MARION,IN
743,18099,Marshall,MARSHALL,IN
744,18101,Martin,MARTIN,IN
745,18103,Miami,MIAMI,IN
746,18105,Monroe,MONROE,IN
747,18107,Montgomery,MONTGOMERY,IN
748,18109,Morgan,MORGAN,IN
749,18111,Newton,NEWTON,IN
750,18113,Noble,NOBLE,IN
751,18115,Ohio,OHIO,IN
752,18117,Orange,ORANGE,IN
753,18119,Owen,OWEN,IN
754,18121,Parke,PARKE,IN
755,18123,Perry,PERRY,IN
756,18125,Pike,PIKE,IN
757,18127,Porter,PORTER,IN
758,18129,Posey,POSEY,IN
759,18131,Pulaski,PULASKI,IN
760,18133,Putnam,PUTNAM,IN
761,18135,Randolph,RANDOLPH,IN
762,18137,Ripley,RIPLEY,IN
763,18139,Rush,RUSH,IN
764,18141,St Joseph,ST JOSEPH,IN
765,18143,Scott,SCOTT,IN
766,18145,Shelby,SHELBY,IN
767,18147,Spencer,SPENCER,IN
768,18149,Starke,STARKE,IN
769,18151,Steuben,STEUBEN,IN
770,18153,Sullivan,SULLIVAN,IN
771,18155,Switzerland,SWITZERLAND,IN
772,18157,Tippecanoe,TIPPECANOE,IN
773,18159,Tipton,TIPTON,IN
774,18161,Union,UNION,IN
775,18163,Vanderburgh,VANDERBURGH,IN
776,18165,Vermillion,VERMILLION,IN
777,18167,Vigo,VIGO,IN
778,18169,Wabash,WABASH,IN
779,18171,Warren,WARREN,IN
780,18173,Warrick,WARRICK,IN
781,18175,Washington,WASHINGTON,IN
782,18177,Wayne,WAYNE,IN
783,18179,Wells,WELLS,IN
784,18181,White,WHITE,IN
785,18183,Whitley,WHITLEY,IN
786,19001,Adair,ADAIR,IA
787,19003,Adams,ADAMS,IA
788,19005,Allamakee,ALLAMAKEE,IA
789,19007,Appanoose,APPANOOSE,IA
790,19009,Audubon,AUDUBON,IA
791,19011,Benton,BENTON,IA
792,19013,Black Hawk,BLACK HAWK,IA
793,19015,Boone,BOONE,IA
794,19017,Bremer,BREMER,IA
795,19019,Buchanan,BUCHANAN,IA
796,19021,Buena Vista,BUENA VISTA,IA
797,19023,Butler,BUTLER,IA
798,19025,Calhoun,CALHOUN,IA
799,19027,Carroll,CARROLL,IA
800,19029,Cass,CASS,IA
801,19031,Cedar,CEDAR,IA
802,19033,Cerro Gordo,CERRO GORDO,IA
803,19035,Cherokee,CHEROKEE,IA
804,19037,Chickasaw,CHICKASAW,IA
805,19039,Clarke,CLARKE,IA
806,19041,Clay,CLAY,IA
807,19043,Clayton,CLAYTON,IA
808,19045,Clinton,CLINTON,IA
809,19047,Crawford,CRAWFORD,IA
810,19049,Dallas,DALLAS,IA
811,19051,Davis,DAVIS,IA
812,19053,Decatur,DECATUR,IA
813,19055,Delaware,DELAWARE,IA
814,19057,Des Moines,DES MOINES,IA
815,19059,Dickinson,DICKINSON,IA
816,19061,Dubuque,DUBUQUE,IA
817,19063,Emmet,EMMET,IA
818,19065,Fayette,FAYETTE,IA
819,19067,Floyd,FLOYD,IA
820,19069,Franklin,FRANKLIN,IA
821,19071,Fremont,FREMONT,IA
822,19073,Greene,GREENE,IA
823,19075,Grundy,GRUNDY,IA
824,19077,Guthrie,GUTHRIE,IA
825,19079,Hamilton,HAMILTON,IA
826,19081,Hancock,HANCOCK,IA
827,19083,Hardin,HARDIN,IA
828,19085,Harrison,HARRISON,IA
829,19087,Henry,HENRY,IA
830,19089,Howard,HOWARD,IA
831,19091,Humboldt,HUMBOLDT,IA
832,19093,Ida,IDA,IA
833,19095,Iowa,IOWA,IA
834,19097,Jackson,JACKSON,IA
835,19099,Jasper,JASPER,IA
836,19101,Jefferson,JEFFERSON,IA
837,19103,Johnson,JOHNSON,IA
838,19105,Jones,JONES,IA
839,19107,Keokuk,KEOKUK,IA
840,19109,Kossuth,KOSSUTH,IA
841,19111,Lee,LEE,IA
842,19113,Linn,LINN,IA
843,19115,Louisa,LOUISA,IA
844,19117,Lucas,LUCAS,IA
845,19119,Lyon,LYON,IA
846,19121,Madison,MADISON,IA
847,19123,Mahaska,MAHASKA,IA
848,19125,Marion,MARION,IA
849,19127,Marshall,MARSHALL,IA
850,19129,Mills,MILLS,IA
851,19131,Mitchell,MITCHELL,IA
852,19133,Monona,MONONA,IA
853,19135,Monroe,MONROE,IA
854,19137,Montgomery,MONTGOMERY,IA
855,19139,Muscatine,MUSCATINE,IA
856,19141,O Brien,O BRIEN,IA
857,19143,Osceola,OSCEOLA,IA
858,19145,Page,PAGE,IA
859,19147,Palo Alto,PALO ALTO,IA
860,19149,Plymouth,PLYMOUTH,IA
861,19151,Pocahontas,POCAHONTAS,IA
862,19153,Polk,POLK,IA
863,19155,Pottawattamie,POTTAWATTAMIE,IA
864,19157,Poweshiek,POWESHIEK,IA
865,19159,Ringgold,RINGGOLD,IA
866,19161,Sac,SAC,IA
867,19163,Scott,SCOTT,IA
868,19165,Shelby,SHELBY,IA
869,19167,Sioux,SIOUX,IA
870,19169,Story,STORY,IA
871,19171,Tama,TAMA,IA
872,19173,Taylor,TAYLOR,IA
873,19175,Union,UNION,IA
874,19177,Van Buren,VAN BUREN,IA
875,19179,Wapello,WAPELLO,IA
876,19181,Warren,WARREN,IA
877,19183,Washington,WASHINGTON,IA
878,19185,Wayne,WAYNE,IA
879,19187,Webster,WEBSTER,IA
880,19189,Winnebago,WINNEBAGO,IA
881,19191,Winneshiek,WINNESHIEK,IA
882,19193,Woodbury,WOODBURY,IA
883,19195,Worth,WORTH,IA
884,19197,Wright,WRIGHT,IA
885,20001,Allen,ALLEN,KS
886,20003,Anderson,ANDERSON,KS
887,20005,Atchison,ATCHISON,KS
888,20007,Barber,BARBER,KS
889,20009,Barton,BARTON,KS
890,20011,Bourbon,BOURBON,KS
891,20013,Brown,BROWN,KS
892,20015,Butler,BUTLER,KS
893,20017,Chase,CHASE,KS
894,20019,Chautauqua,CHAUTAUQUA,KS
895,20021,Cherokee,CHEROKEE,KS
896,20023,Cheyenne,CHEYENNE,KS
897,20025,Clark,CLARK,KS
898,20027,Clay,CLAY,KS
899,20029,Cloud,CLOUD,KS
900,20031,Coffey,COFFEY,KS
901,20033,Comanche,COMANCHE,KS
902,20035,Cowley,COWLEY,KS
903,20037,Crawford,CRAWFORD,KS
904,20039,Decatur,DECATUR,KS
905,20041,Dickinson,DICKINSON,KS
906,20043,Doniphan,DONIPHAN,KS
907,20045,Douglas,DOUGLAS,KS
908,20047,Edwards,EDWARDS,KS
909,20049,Elk,ELK,KS
910,20051,Ellis,ELLIS,KS
911,20053,Ellsworth,ELLSWORTH,KS
912,20055,Finney,FINNEY,KS
913,20057,Ford,FORD,KS
914,20059,Franklin,FRANKLIN,KS
915,20061,Geary,GEARY,KS
916,20063,Gove,GOVE,KS
917,20065,Graham,GRAHAM,KS
918,20067,Grant,GRANT,KS
919,20069,Gray,GRAY,KS
920,20071,Greeley,GREELEY,KS
921,20073,Greenwood,GREENWOOD,KS
922,20075,Hamilton,HAMILTON,KS
923,20077,Harper,HARPER,KS
924,20079,Harvey,HARVEY,KS
925,20081,Haskell,HASKELL,KS
926,20083,Hodgeman,HODGEMAN,KS
927,20085,Jackson,JACKSON,KS
928,20087,Jefferson,JEFFERSON,KS
929,20089,Jewell,JEWELL,KS
930,20091,Johnson,JOHNSON,KS
931,20093,Kearny,KEARNY,KS
932,20095,Kingman,KINGMAN,KS
933,20097,Kiowa,KIOWA,KS
934,20099,Labette,LABETTE,KS
935,20101,Lane,LANE,KS
936,20103,Leavenworth,LEAVENWORTH,KS
937,20105,Lincoln,LINCOLN,KS
938,20107,Linn,LINN,KS
939,20109,Logan,LOGAN,KS
940,20111,Lyon,LYON,KS
941,20113,McPherson,MCPHERSON,KS
942,20115,Marion,MARION,KS
943,20117,Marshall,MARSHALL,KS
944,20119,Meade,MEADE,KS
945,20121,Miami,MIAMI,KS
946,20123,Mitchell,MITCHELL,KS
947,20125,Montgomery,MONTGOMERY,KS
948,20127,Morris,MORRIS,KS
949,20129,Morton,MORTON,KS
950,20131,Nemaha,NEMAHA,KS
951,20133,Neosho,NEOSHO,KS
952,20135,Ness,NESS,KS
953,20137,Norton,NORTON,KS
954,20139,Osage,OSAGE,KS
955,20141,Osborne,OSBORNE,KS
956,20143,Ottawa,OTTAWA,KS
957,20145,Pawnee,PAWNEE,KS
958,20147,Phillips,PHILLIPS,KS
959,20149,Pottawatomie,POTTAWATOMIE,KS
960,20151,Pratt,PRATT,KS
961,20153,Rawlins,RAWLINS,KS
962,20155,Reno,RENO,KS
963,20157,Republic,REPUBLIC,KS
964,20159,Rice,RICE,KS
965,20161,Riley,RILEY,KS
966,20163,Rooks,ROOKS,KS
967,20165,Rush,RUSH,KS
968,20167,Russell,RUSSELL,KS
969,20169,Saline,SALINE,KS
970,20171,Scott,SCOTT,KS
971,20173,Sedgwick,SEDGWICK,KS
972,20175,Seward,SEWARD,KS
973,20177,Shawnee,SHAWNEE,KS
974,20179,Sheridan,SHERIDAN,KS
975,20181,Sherman,SHERMAN,KS
976,20183,Smith,SMITH,KS
977,20185,Stafford,STAFFORD,KS
978,20187,Stanton,STANTON,KS
979,20189,Stevens,STEVENS,KS
980,20191,Sumner,SUMNER,KS
981,20193,Thomas,THOMAS,KS
982,20195,Trego,TREGO,KS
983,20197,Wabaunsee,WABAUNSEE,KS
984,20199,Wallace,WALLACE,KS
985,20201,Washington,WASHINGTON,KS
986,20203,Wichita,WICHITA,KS
987,20205,Wilson,WILSON,KS
988,20207,Woodson,WOODSON,KS
989,20209,Wyandotte,WYANDOTTE,KS
990,21001,Adair,ADAIR,KY
991,21003,Allen,ALLEN,KY
992,21005,Anderson,ANDERSON,KY
993,21007,Ballard,BALLARD,KY
994,21009,Barren,BARREN,KY
995,21011,Bath,BATH,KY
996,21013,Bell,BELL,KY
997,21015,Boone,BOONE,KY
998,21017,Bourbon,BOURBON,KY
999,21019,Boyd,BOYD,KY
1000,21021,Boyle,BOYLE,KY
1001,21023,Bracken,BRACKEN,KY
1002,21025,Breathitt,BREATHITT,KY
1003,21027,Breckinridge,BRECKINRIDGE,KY
1004,21029,Bullitt,BULLITT,KY
1005,21031,Butler,BUTLER,KY
1006,21033,Caldwell,CALDWELL,KY
1007,21035,Calloway,CALLOWAY,KY
1008,21037,Campbell,CAMPBELL,KY
1009,21039,Carlisle,CARLISLE,KY
1010,21041,Carroll,CARROLL,KY
1011,21043,Carter,CARTER,KY
1012,21045,Casey,CASEY,KY
1013,21047,Christian,CHRISTIAN,KY
1014,21049,Clark,CLARK,KY
1015,21051,Clay,CLAY,KY
1016,21053,Clinton,CLINTON,KY
1017,21055,Crittenden,CRITTENDEN,KY
1018,21057,Cumberland,CUMBERLAND,KY
1019,21059,Daviess,DAVIESS,KY
1020,21061,Edmonson,EDMONSON,KY
1021,21063,Elliott,ELLIOTT,KY
1022,21065,Estill,ESTILL,KY
1023,21067,Fayette,FAYETTE,KY
1024,21069,Fleming,FLEMING,KY
1025,21071,Floyd,FLOYD,KY
1026,21073,Franklin,FRANKLIN,KY
1027,21075,Fulton,FULTON,KY
1028,21077,Gallatin,GALLATIN,KY
1029,21079,Garrard,GARRARD,KY
1030,21081,Grant,GRANT,KY
1031,21083,Graves,GRAVES,KY
1032,21085,Grayson,GRAYSON,KY
1033,21087,Green,GREEN,KY
1034,21089,Greenup,GREENUP,KY
1035,21091,Hancock,HANCOCK,KY
1036,21093,Hardin,HARDIN,KY
1037,21095,Harlan,HARLAN,KY
1038,21097,Harrison,HARRISON,KY
1039,21099,Hart,HART,KY
1040,21101,Henderson,HENDERSON,KY
1041,21103,Henry,HENRY,KY
1042,21105,Hickman,HICKMAN,KY
1043,21107,Hopkins,HOPKINS,KY
1044,21109,Jackson,JACKSON,KY
1045,21111,Jefferson,JEFFERSON,KY
1046,21113,Jessamine,JESSAMINE,KY
1047,21115,Johnson,JOHNSON,KY
1048,21117,Kenton,KENTON,KY
1049,21119,Knott,KNOTT,KY
1050,21121,Knox,KNOX,KY
1051,21123,Larue,LARUE,KY
1052,21125,Laurel,LAUREL,KY
1053,21127,Lawrence,LAWRENCE,KY
1054,21129,Lee,LEE,KY
1055,21131,Leslie,LESLIE,KY
1056,21133,Letcher,LETCHER,KY
1057,21135,Lewis,LEWIS,KY
1058,21137,Lincoln,LINCOLN,KY
1059,21139,Livingston,LIVINGSTON,KY
1060,21141,Logan,LOGAN,KY
1061,21143,Lyon,LYON,KY
1062,21145,McCracken,MCCRACKEN,KY
1063,21147,McCreary,MCCREARY,KY
1064,21149,McLean,MCLEAN,KY
1065,21151,Madison,MADISON,KY
1066,21153,Magoffin,MAGOFFIN,KY
1067,21155,Marion,MARION,KY
1068,21157,Marshall,MARSHALL,KY
1069,21159,Martin,MARTIN,KY
1070,21161,Mason,MASON,KY
1071,21163,Meade,MEADE,KY
1072,21165,Menifee,MENIFEE,KY
1073,21167,Mercer,MERCER,KY
1074,21169,Metcalfe,METCALFE,KY
1075,21171,Monroe,MONROE,KY
1076,21173,Montgomery,MONTGOMERY,KY
1077,21175,Morgan,MORGAN,KY
1078,21177,Muhlenberg,MUHLENBERG,KY
1079,21179,Nelson,NELSON,KY
1080,21181,Nicholas,NICHOLAS,KY
1081,21183,Ohio,OHIO,KY
1082,21185,Oldham,OLDHAM,KY
1083,21187,Owen,OWEN,KY
1084,21189,Owsley,OWSLEY,KY
1085,21191,Pendleton,PENDLETON,KY
1086,21193,Perry,PERRY,KY
1087,21195,Pike,PIKE,KY
1088,21197,Powell,POWELL,KY
1089,21199,Pulaski,PULASKI,KY
1090,21201,Robertson,ROBERTSON,KY
1091,21203,Rockcastle,ROCKCASTLE,KY
1092,21205,Rowan,ROWAN,KY
1093,21207,Russell,RUSSELL,KY
1094,21209,Scott,SCOTT,KY
1095,21211,Shelby,SHELBY,KY
1096,21213,Simpson,SIMPSON,KY
1097,21215,Spencer,SPENCER,KY
1098,21217,Taylor,TAYLOR,KY
1099,21219,Todd,TODD,KY
1100,21221,Trigg,TRIGG,KY
1101,21223,Trimble,TRIMBLE,KY
1102,21225,Union,UNION,KY
1103,21227,Warren,WARREN,KY
1104,21229,Washington,WASHINGTON,KY
1105,21231,Wayne,WAYNE,KY
1106,21233,Webster,WEBSTER,KY
1107,21235,Whitley,WHITLEY,KY
1108,21237,Wolfe,WOLFE,KY
1109,21239,Woodford,WOODFORD,KY
1110,22001,Acadia,ACADIA,LA
1111,22003,Allen,ALLEN,LA
1112,22005,Ascension,ASCENSION,LA
1113,22007,Assumption,ASSUMPTION,LA
1114,22009,Avoyelles,AVOYELLES,LA
1115,22011,Beauregard,BEAUREGARD,LA
1116,22013,Bienville,BIENVILLE,LA
1117,22015,Bossier,BOSSIER,LA
1118,22017,Caddo,CADDO,LA
1119,22019,Calcasieu,CALCASIEU,LA
1120,22021,Caldwell,CALDWELL,LA
1121,22023,Cameron,CAMERON,LA
1122,22025,Catahoula,CATAHOULA,LA
