Serial,FIPS,Name,CountyName,State
1123,22027,Claiborne,CLAIBORNE,LA
1124,22029,Concordia,CONCORDIA,LA
1125,22031,De Soto,DE SOTO,LA
1126,22033,East Baton Rouge,EAST BATON ROUGE,LA
1127,22035,East Carroll,EAST CARROLL,LA
1128,22037,East Feliciana,EAST FELICIANA,LA
1129,22039,Evangeline,EVANGELINE,LA
1130,22041,Franklin,FRANKLIN,LA
1131,22043,Grant,GRANT,LA
1132,22045,Iberia,IBERIA,LA
1133,22047,Iberville,IBERVILLE,LA
1134,22049,Jackson,JACKSON,LA
1135,22051,Jefferson,JEFFERSON,LA
1136,22053,Jefferson Davis,JEFFERSON DAVIS,LA
1137,22055,Lafayette,LAFAYETTE,LA
1138,22057,Lafourche,LAFOURCHE,LA
1139,22059,La Salle,LA SALLE,LA
1140,22061,Lincoln,LINCOLN,LA
1141,22063,Livingston,LIVINGSTON,LA
1142,22065,Madison,MADISON,LA
1143,22067,Morehouse,MOREHOUSE,LA
1144,22069,Natchitoches,NATCHITOCHES,LA
1145,22071,Orleans,ORLEANS,LA
1146,22073,Ouachita,OUACHITA,LA
1147,22075,Plaquemines,PLAQUEMINES,LA
1148,22077,Pointe Coupee,POINTE COUPEE,LA
1149,22079,Rapides,RAPIDES,LA
1150,22081,Red River,RED RIVER,LA
1151,22083,Richland,RICHLAND,LA
1152,22085,Sabine,SABINE,LA
1153,22087,St Bernard,ST BERNARD,LA
1154,22089,St Charles,ST CHARLES,LA
1155,22091,St Helena,ST HELENA,LA
1156,22093,St James,ST JAMES,LA
1157,22095,St John the Baptist,ST JOHN THE BAPTIST,LA
1158,22097,St Landry,ST LANDRY,LA
1159,22099,St Martin,ST MARTIN,LA
1160,22101,St Mary,ST MARY,LA
1161,22103,St Tammany,ST TAMMANY,LA
1162,22105,Tangipahoa,TANGIPAHOA,LA
1163,22107,Tensas,TENSAS,LA
1164,22109,Terrebonne,TERREBONNE,LA
1165,22111,Union,UNION,LA
1166,22113,Vermilion,VERMILION,LA
1167,22115,Vernon,VERNON,LA
1168,22117,Washington,WASHINGTON,LA
1169,22119,Webster,WEBSTER,LA
1170,22121,West Baton Rouge,WEST BATON ROUGE,LA
1171,22123,West Carroll,WEST CARROLL,LA
1172,22125,West Feliciana,WEST FELICIANA,LA
1173,22127,Winn,WINN,LA
1174,23001,Androscoggin,ANDROSCOGGIN,ME
1175,23003,Aroostook,AROOSTOOK,ME
1176,23005,Cumberland,CUMBERLAND,ME
1177,23007,Franklin,FRANKLIN,ME
1178,23009,Hancock,HANCOCK,ME
1179,23011,Kennebec,KENNEBEC,ME
1180,23013,Knox,KNOX,ME
1181,23015,Lincoln,LINCOLN,ME
1182,23017,Oxford,OXFORD,ME
1183,23019,Penobscot,PENOBSCOT,ME
1184,23021,Piscataquis,PISCATAQUIS,ME
1185,23023,Sagadahoc,SAGADAHOC,ME
1186,23025,Somerset,SOMERSET,ME
1187,23027,Waldo,WALDO,ME
1188,23029,Washington,WASHINGTON,ME
1189,23031,York,YORK,ME
1190,24001,Allegany,ALLEGANY,MD
1191,24003,Anne Arundel,ANNE ARUNDEL,MD
1192,24005,Baltimore,BALTIMORE,MD
1193,24009,Calvert,CALVERT,MD
1194,24011,Caroline,CAROLINE,MD
1195,24013,Carroll,CARROLL,MD
1196,24015,Cecil,CECIL,MD
1197,24017,Charles,CHARLES,MD
1198,24019,Dorchester,DORCHESTER,MD
1199,24021,Frederick,FREDERICK,MD
1200,24023,Garrett,GARRETT,MD
1201,24025,Harford,HARFORD,MD
1202,24027,Howard,HOWARD,MD
1203,24029,Kent,KENT,MD
1204,24031,Montgomery,MONTGOMERY,MD
1205,24033,Prince Georges,PRINCE GEORGES,MD
1206,24035,Queen Annes,QUEEN ANNES,MD
1207,24037,St Marys,ST MARYS,MD
1208,24039,Somerset,SOMERSET,MD
1209,24041,Talbot,TALBOT,MD
1210,24043,Washington,WASHINGTON,MD
1211,24045,Wicomico,WICOMICO,MD
1212,24047,Worcester,WORCESTER,MD
1213,24510,Baltimore City,BALTIMORE CITY,MD
1214,25001,Barnstable,BARNSTABLE,MA
1215,25003,Berkshire,BERKSHIRE,MA
1216,25005,Bristol,BRISTOL,MA
1217,25007,Dukes,DUKES,MA
1218,25009,Essex,ESSEX,MA
1219,25011,Franklin,FRANKLIN,MA
1220,25013,Hampden,HAMPDEN,MA
1221,25015,Hampshire,HAMPSHIRE,MA
1222,25017,Middlesex,MIDDLESEX,MA
1223,25019,Nantucket,NANTUCKET,MA
1224,25021,Norfolk,NORFOLK,MA
1225,25023,Plymouth,PLYMOUTH,MA
1226,25025,Suffolk,SUFFOLK,MA
1227,25027,Worcester,WORCESTER,MA
1228,26001,Alcona,ALCONA,MI
1229,26003,Alger,ALGER,MI
1230,26005,Allegan,ALLEGAN,MI
1231,26007,Alpena,ALPENA,MI
1232,26009,Antrim,ANTRIM,MI
1233,26011,Arenac,ARENAC,MI
1234,26013,Baraga,BARAGA,MI
1235,26015,Barry,BARRY,MI
1236,26017,Bay,BAY,MI
1237,26019,Benzie,BENZIE,MI
1238,26021,Berrien,BERRIEN,MI
1239,26023,Branch,BRANCH,MI
1240,26025,Calhoun,CALHOUN,MI
1241,26027,Cass,CASS,MI
1242,26029,Charlevoix,CHARLEVOIX,MI
1243,26031,Cheboygan,CHEBOYGAN,MI
1244,26033,Chippewa,CHIPPEWA,MI
1245,26035,Clare,CLARE,MI
1246,26037,Clinton,CLINTON,MI
1247,26039,Crawford,CRAWFORD,MI
1248,26041,Delta,DELTA,MI
1249,26043,Dickinson,DICKINSON,MI
1250,26045,Eaton,EATON,MI
1251,26047,Emmet,EMMET,MI
1252,26049,Genesee,GENESEE,MI
1253,26051,Gladwin,GLADWIN,MI
1254,26053,Gogebic,GOGEBIC,MI
1255,26055,Grand Traverse,GRAND TRAVERSE,MI
1256,26057,Gratiot,GRATIOT,MI
1257,26059,Hillsdale,HILLSDALE,MI
1258,26061,Houghton,HOUGHTON,MI
1259,26063,Huron,HURON,MI
1260,26065,Ingham,INGHAM,MI
1261,26067,Ionia,IONIA,MI
1262,26069,Iosco,IOSCO,MI
1263,26071,Iron,IRON,MI
1264,26073,Isabella,ISABELLA,MI
1265,26075,Jackson,JACKSON,MI
1266,26077,Kalamazoo,KALAMAZOO,MI
1267,26079,Kalkaska,KALKASKA,MI
1268,26081,Kent,KENT,MI
1269,26083,Keweenaw,KEWEENAW,MI
1270,26085,Lake,LAKE,MI
1271,26087,Lapeer,LAPEER,MI
1272,26089,Leelanau,LEELANAU,MI
1273,26091,Lenawee,LENAWEE,MI
1274,26093,Livingston,LIVINGSTON,MI
1275,26095,Luce,LUCE,MI
1276,26097,Mackinac,MACKINAC,MI
1277,26099,Macomb,MACOMB,MI
1278,26101,Manistee,MANISTEE,MI
1279,26103,Marquette,MARQUETTE,MI
1280,26105,Mason,MASON,MI
1281,26107,Mecosta,MECOSTA,MI
1282,26109,Menominee,MENOMINEE,MI
1283,26111,Midland,MIDLAND,MI
1284,26113,Missaukee,MISSAUKEE,MI
1285,26115,Monroe,MONROE,MI
1286,26117,Montcalm,MONTCALM,MI
1287,26119,Montmorency,MONTMORENCY,MI
1288,26121,Muskegon,MUSKEGON,MI
1289,26123,Newaygo,NEWAYGO,MI
1290,26125,Oakland,OAKLAND,MI
1291,26127,Oceana,OCEANA,MI
1292,26129,Ogemaw,OGEMAW,MI
1293,26131,Ontonagon,ONTONAGON,MI
1294,26133,Osceola,OSCEOLA,MI
1295,26135,Oscoda,OSCODA,MI
1296,26137,Otsego,OTSEGO,MI
1297,26139,Ottawa,OTTAWA,MI
1298,26141,Presque Isle,PRESQUE ISLE,MI
1299,26143,Roscommon,ROSCOMMON,MI
1300,26145,Saginaw,SAGINAW,MI
1301,26147,St Clair,ST CLAIR,MI
1302,26149,St Joseph,ST JOSEPH,MI
1303,26151,Sanilac,SANILAC,MI
1304,26153,Schoolcraft,SCHOOLCRAFT,MI
1305,26155,Shiawassee,SHIAWASSEE,MI
1306,26157,Tuscola,TUSCOLA,MI
1307,26159,Van Buren,VAN BUREN,MI
1308,26161,Washtenaw,WASHTENAW,MI
1309,26163,Wayne,WAYNE,MI
1310,26165,Wexford,WEXFORD,MI
1311,27001,Aitkin,AITKIN,MN
1312,27003,Anoka,ANOKA,MN
1313,27005,Becker,BECKER,MN
1314,27007,Beltrami,BELTRAMI,MN
1315,27009,Benton,BENTON,MN
1316,27011,Big Stone,BIG STONE,MN
1317,27013,Blue Earth,BLUE EARTH,MN
1318,27015,Brown,BROWN,MN
1319,27017,Carlton,CARLTON,MN
1320,27019,Carver,CARVER,MN
1321,27021,Cass,CASS,MN
1322,27023,Chippewa,CHIPPEWA,MN
1323,27025,Chisago,CHISAGO,MN
1324,27027,Clay,CLAY,MN
1325,27029,Clearwater,CLEARWATER,MN
1326,27031,Cook,COOK,MN
1327,27033,Cottonwood,COTTONWOOD,MN
1328,27035,Crow Wing,CROW WING,MN
1329,27037,Dakota,DAKOTA,MN
1330,27039,Dodge,DODGE,MN
1331,27041,Douglas,DOUGLAS,MN
1332,27043,Faribault,FARIBAULT,MN
1333,27045,Fillmore,FILLMORE,MN
1334,27047,Freeborn,FREEBORN,MN
1335,27049,Goodhue,GOODHUE,MN
1336,27051,Grant,GRANT,MN
1337,27053,Hennepin,HENNEPIN,MN
1338,27055,Houston,HOUSTON,MN
1339,27057,Hubbard,HUBBARD,MN
1340,27059,Isanti,ISANTI,MN
1341,27061,Itasca,ITASCA,MN
1342,27063,Jackson,JACKSON,MN
1343,27065,Kanabec,KANABEC,MN
1344,27067,Kandiyohi,KANDIYOHI,MN
1345,27069,Kittson,KITTSON,MN
1346,27071,Koochiching,KOOCHICHING,MN
1347,27073,Lac qui Parle,LAC QUI PARLE,MN
1348,27075,Lake,LAKE,MN
1349,27077,Lake of the Woods,LAKE OF THE WOODS,MN
1350,27079,Le Sueur,LE SUEUR,MN
1351,27081,Lincoln,LINCOLN,MN
1352,27083,Lyon,LYON,MN
1353,27085,McLeod,MCLEOD,MN
1354,27087,Mahnomen,MAHNOMEN,MN
1355,27089,Marshall,MARSHALL,MN
1356,27091,Martin,MARTIN,MN
1357,27093,Meeker,MEEKER,MN
1358,27095,Mille Lacs,MILLE LACS,MN
1359,27097,Morrison,MORRISON,MN
1360,27099,Mower,MOWER,MN
1361,27101,Murray,MURRAY,MN
1362,27103,Nicollet,NICOLLET,MN
1363,27105,Nobles,NOBLES,MN
1364,27107,Norman,NORMAN,MN
1365,27109,Olmsted,OLMSTED,MN
1366,27111,Otter Tail,OTTER TAIL,MN
1367,27113,Pennington,PENNINGTON,MN
1368,27115,Pine,PINE,MN
1369,27117,Pipestone,PIPESTONE,MN
1370,27119,Polk,POLK,MN
1371,27121,Pope,POPE,MN
1372,27123,Ramsey,RAMSEY,MN
1373,27125,Red Lake,RED LAKE,MN
1374,27127,Redwood,REDWOOD,MN
1375,27129,Renville,RENVILLE,MN
1376,27131,Rice,RICE,MN
1377,27133,Rock,ROCK,MN
1378,27135,Roseau,ROSEAU,MN
1379,27137,St Louis,ST LOUIS,MN
1380,27139,Scott,SCOTT,MN
1381,27141,Sherburne,SHERBURNE,MN
1382,27143,Sibley,SIBLEY,MN
1383,27145,Stearns,STEARNS,MN
1384,27147,Steele,STEELE,MN
1385,27149,Stevens,STEVENS,MN
1386,27151,Swift,SWIFT,MN
1387,27153,Todd,TODD,MN
1388,27155,Traverse,TRAVERSE,MN
1389,27157,Wabasha,WABASHA,MN
1390,27159,Wadena,WADENA,MN
1391,27161,Waseca,WASECA,MN
1392,27163,Washington,WASHINGTON,MN
1393,27165,Watonwan,WATONWAN,MN
1394,27167,Wilkin,WILKIN,MN
1395,27169,Winona,WINONA,MN
1396,27171,Wright,WRIGHT,MN
1397,27173,Yellow Medicine,YELLOW MEDICINE,MN
1398,28001,Adams,ADAMS,MS
1399,28003,Alcorn,ALCORN,MS
1400,28005,Amite,AMITE,MS
1401,28007,Attala,ATTALA,MS
1402,28009,Benton,BENTON,MS
1403,28011,Bolivar,BOLIVAR,MS
1404,28013,Calhoun,CALHOUN,MS
1405,28015,Carroll,CARROLL,MS
1406,28017,Chickasaw,CHICKASAW,MS
1407,28019,Choctaw,CHOCTAW,MS
1408,28021,Claiborne,CLAIBORNE,MS
1409,28023,Clarke,CLARKE,MS
1410,28025,Clay,CLAY,MS
1411,28027,Coahoma,COAHOMA,MS
1412,28029,Copiah,COPIAH,MS
1413,28031,Covington,COVINGTON,MS
1414,28033,De Soto,DE SOTO,MS
1415,28035,Forrest,FORREST,MS
1416,28037,Franklin,FRANKLIN,MS
1417,28039,George,GEORGE,MS
1418,28041,Greene,GREENE,MS
1419,28043,Grenada,GRENADA,MS
1420,28045,Hancock,HANCOCK,MS
1421,28047,Harrison,HARRISON,MS
1422,28049,Hinds,HINDS,MS
1423,28051,Holmes,HOLMES,MS
1424,28053,Humphreys,HUMPHREYS,MS
1425,28055,Issaquena,ISSAQUENA,MS
1426,28057,Itawamba,ITAWAMBA,MS
1427,28059,Jackson,JACKSON,MS
1428,28061,Jasper,JASPER,MS
1429,28063,Jefferson,JEFFERSON,MS
1430,28065,Jefferson Davis,JEFFERSON DAVIS,MS
1431,28067,Jones,JONES,MS
1432,28069,Kemper,KEMPER,MS
1433,28071,Lafayette,LAFAYETTE,MS
1434,28073,Lamar,LAMAR,MS
1435,28075,Lauderdale,LAUDERDALE,MS
1436,28077,Lawrence,LAWRENCE,MS
1437,28079,Leake,LEAKE,MS
1438,28081,Lee,LEE,MS
1439,28083,Leflore,LEFLORE,MS
1440,28085,Lincoln,LINCOLN,MS
1441,28087,Lowndes,LOWNDES,MS
1442,28089,Madison,MADISON,MS
1443,28091,Marion,MARION,MS
1444,28093,Marshall,MARSHALL,MS
1445,28095,Monroe,MONROE,MS
1446,28097,Montgomery,MONTGOMERY,MS
1447,28099,Neshoba,NESHOBA,MS
1448,28101,Newton,NEWTON,MS
1449,28103,Noxubee,NOXUBEE,MS
1450,28105,Oktibbeha,OKTIBBEHA,MS
1451,28107,Panola,PANOLA,MS
1452,28109,Pearl River,PEARL RIVER,MS
1453,28111,Perry,PERRY,MS
1454,28113,Pike,PIKE,MS
1455,28115,Pontotoc,PONTOTOC,MS
1456,28117,Prentiss,PRENTISS,MS
1457,28119,Quitman,QUITMAN,MS
1458,28121,Rankin,RANKIN,MS
1459,28123,Scott,SCOTT,MS
1460,28125,Sharkey,SHARKEY,MS
1461,28127,Simpson,SIMPSON,MS
1462,28129,Smith,SMITH,MS
1463,28131,Stone,STONE,MS
1464,28133,Sunflower,SUNFLOWER,MS
1465,28135,Tallahatchie,TALLAHATCHIE,MS
1466,28137,Tate,TATE,MS
1467,28139,Tippah,TIPPAH,MS
1468,28141,Tishomingo,TISHOMINGO,MS
1469,28143,Tunica,TUNICA,MS
1470,28145,Union,UNION,MS
1471,28147,Walthall,WALTHALL,MS
1472,28149,Warren,WARREN,MS
1473,28151,Washington,WASHINGTON,MS
1474,28153,Wayne,WAYNE,MS
1475,28155,Webster,WEBSTER,MS
1476,28157,Wilkinson,WILKINSON,MS
1477,28159,Winston,WINSTON,MS
1478,28161,Yalobusha,YALOBUSHA,MS
1479,28163,Yazoo,YAZOO,MS
1480,29001,Adair,ADAIR,MO
1481,29003,Andrew,ANDREW,MO
1482,29005,Atchison,ATCHISON,MO
1483,29007,Audrain,AUDRAIN,MO
1484,29009,Barry,BARRY,MO
1485,29011,Barton,BARTON,MO
1486,29013,Bates,BATES,MO
1487,29015,Benton,BENTON,MO
1488,29017,Bollinger,BOLLINGER,MO
1489,29019,Boone,BOONE,MO
1490,29021,Buchanan,BUCHANAN,MO
1491,29023,Butler,BUTLER,MO
1492,29025,Caldwell,CALDWELL,MO
1493,29027,Callaway,CALLAWAY,MO
1494,29029,Camden,CAMDEN,MO
1495,29031,Cape Girardeau,CAPE GIRARDEAU,MO
1496,29033,Carroll,CARROLL,MO
1497,29035,Carter,CARTER,MO
1498,29037,Cass,CASS,MO
1499,29039,Cedar,CEDAR,MO
1500,29041,Chariton,CHARITON,MO
1501,29043,Christian,CHRISTIAN,MO
1502,29045,Clark,CLARK,MO
1503,29047,Clay,CLAY,MO
1504,29049,Clinton,CLINTON,MO
1505,29051,Cole,COLE,MO
1506,29053,Cooper,COOPER,MO
1507,29055,Crawford,CRAWFORD,MO
1508,29057,Dade,DADE,MO
1509,29059,Dallas,DALLAS,MO
1510,29061,Daviess,DAVIESS,MO
1511,29063,De Kalb,DE KALB,MO
1512,29065,Dent,DENT,MO
1513,29067,Douglas,DOUGLAS,MO
1514,29069,Dunklin,DUNKLIN,MO
1515,29071,Franklin,FRANKLIN,MO
1516,29073,Gasconade,GASCONADE,MO
1517,29075,Gentry,GENTRY,MO
1518,29077,Greene,GREENE,MO
1519,29079,Grundy,GRUNDY,MO
1520,29081,Harrison,HARRISON,MO
1521,29083,Henry,HENRY,MO
1522,29085,Hickory,HICKORY,MO
1523,29087,Holt,HOLT,MO
1524,29089,Howard,HOWARD,MO
1525,29091,Howell,HOWELL,MO
1526,29093,Iron,IRON,MO
1527,29095,Jackson,JACKSON,MO
1528,29097,Jasper,JASPER,MO
1529,29099,Jefferson,JEFFERSON,MO
1530,29101,Johnson,JOHNSON,MO
1531,29103,Knox,KNOX,MO
1532,29105,Laclede,LACLEDE,MO
1533,29107,Lafayette,LAFAYETTE,MO
1534,29109,Lawrence,LAWRENCE,MO
1535,29111,Lewis,LEWIS,MO
1536,29113,Lincoln,LINCOLN,MO
1537,29115,Linn,LINN,MO
1538,29117,Livingston,LIVINGSTON,MO
1539,29119,McDonald,MCDONALD,MO
1540,29121,Macon,MACON,MO
1541,29123,Madison,MADISON,MO
1542,29125,Maries,MARIES,MO
1543,29127,Marion,MARION,MO
1544,29129,Mercer,MERCER,MO
1545,29131,Miller,MILLER,MO
1546,29133,Mississippi,MISSISSIPPI,MO
1547,29135,Moniteau,MONITEAU,MO
1548,29137,Monroe,MONROE,MO
1549,29139,Montgomery,MONTGOMERY,MO
1550,29141,Morgan,MORGAN,MO
1551,29143,New Madrid,NEW MADRID,MO
1552,29145,Newton,NEWTON,MO
1553,29147,Nodaway,NODAWAY,MO
1554,29149,Oregon,OREGON,MO
1555,29151,Osage,OSAGE,MO
1556,29153,Ozark,OZARK,MO
1557,29155,Pemiscot,PEMISCOT,MO
1558,29157,Perry,PERRY,MO
1559,29159,Pettis,PETTIS,MO
1560,29161,Phelps,PHELPS,MO
1561,29163,Pike,PIKE,MO
1562,29165,Platte,PLATTE,MO
1563,29167,Polk,POLK,MO
1564,29169,Pulaski,PULASKI,MO
1565,29171,Putnam,PUTNAM,MO
1566,29173,Ralls,RALLS,MO
1567,29175,Randolph,RANDOLPH,MO
1568,29177,Ray,RAY,MO
1569,29179,Reynolds,REYNOLDS,MO
1570,29181,Ripley,RIPLEY,MO
1571,29183,St Charles,ST CHARLES,MO
1572,29185,St Clair,ST CLAIR,MO
1573,29186,Ste. Genevieve,STE. GENEVIEVE,MO
1574,29187,St Francois,ST FRANCOIS,MO
1575,29189,St Louis,ST LOUIS,MO
1576,29195,Saline,SALINE,MO
1577,29197,Schuyler,SCHUYLER,MO
1578,29199,Scotland,SCOTLAND,MO
1579,29201,Scott,SCOTT,MO
1580,29203,Shannon,SHANNON,MO
1581,29205,Shelby,SHELBY,MO
1582,29207,Stoddard,STODDARD,MO
1583,29209,Stone,STONE,MO
1584,29211,Sullivan,SULLIVAN,MO
1585,29213,Taney,TANEY,MO
1586,29215,Texas,TEXAS,MO
1587,29217,Vernon,VERNON,MO
1588,29219,Warren,WARREN,MO
1589,29221,Washington,WASHINGTON,MO
1590,29223,Wayne,WAYNE,MO
1591,29225,Webster,WEBSTER,MO
1592,29227,Worth,WORTH,MO
1593,29229,Wright,WRIGHT,MO
1594,29510,St Louis City,ST LOUIS CITY,MO
1595,30001,Beaverhead,BEAVERHEAD,MT
1596,30003,Big Horn,BIG HORN,MT
1597,30005,Blaine,BLAINE,MT
1598,30007,Broadwater,BROADWATER,MT
1599,30009,Carbon,CARBON,MT
1600,30011,Carter,CARTER,MT
1601,30013,Cascade,CASCADE,MT
1602,30015,Chouteau,CHOUTEAU,MT
1603,30017,Custer,CUSTER,MT
1604,30019,Daniels,DANIELS,MT
1605,30021,Dawson,DAWSON,MT
1606,30023,Deer Lodge,DEER LODGE,MT
1607,30025,Fallon,FALLON,MT
1608,30027,Fergus,FERGUS,MT
1609,30029,Flathead,FLATHEAD,MT
1610,30031,Gallatin,GALLATIN,MT
1611,30033,Garfield,GARFIELD,MT
1612,30035,Glacier,GLACIER,MT
1613,30037,Golden Valley,GOLDEN VALLEY,MT
1614,30039,Granite,GRANITE,MT
1615,30041,Hill,HILL,MT
1616,30043,Jefferson,JEFFERSON,MT
1617,30045,Judith Basin,JUDITH BASIN,MT
1618,30047,Lake,LAKE,MT
1619,30049,Lewis and Clark,LEWIS AND CLARK,MT
1620,30051,Liberty,LIBERTY,MT
1621,30053,Lincoln,LINCOLN,MT
1622,30055,McCone,MCCONE,MT
1623,30057,Madison,MADISON,MT
1624,30059,Meagher,MEAGHER,MT
1625,30061,Mineral,MINERAL,MT
1626,30063,Missoula,MISSOULA,MT
1627,30065,Musselshell,MUSSELSHELL,MT
1628,30067,Park,PARK,MT
1629,30069,Petroleum,PETROLEUM,MT
1630,30071,Phillips,PHILLIPS,MT
1631,30073,Pondera,PONDERA,MT
1632,30075,Powder River,POWDER RIVER,MT
1633,30077,Powell,POWELL,MT
1634,30079,Prairie,PRAIRIE,MT
1635,30081,Ravalli,RAVALLI,MT
1636,30083,Richland,RICHLAND,MT
1637,30085,Roosevelt,ROOSEVELT,MT
1638,30087,Rosebud,ROSEBUD,MT
1639,30089,Sanders,SANDERS,MT
1640,30091,Sheridan,SHERIDAN,MT
1641,30093,Silver Bow,SILVER BOW,MT
1642,30095,Stillwater,STILLWATER,MT
1643,30097,Sweet Grass,SWEET GRASS,MT
