Serial,FIPS,Name,CountyName,State
1644,30099,Teton,TETON,MT
1645,30101,Toole,TOOLE,MT
1646,30103,Treasure,TREASURE,MT
1647,30105,Valley,VALLEY,MT
1648,30107,Wheatland,WHEATLAND,MT
1649,30109,Wibaux,WIBAUX,MT
1650,30111,Yellowstone,YELLOWSTONE,MT
1651,30113,Yellowstone Nat Park,YELLOWSTONE NAT PARK,MT
1652,31001,Adams,ADAMS,NE
1653,31003,Antelope,ANTELOPE,NE
1654,31005,Arthur,ARTHUR,NE
1655,31007,Banner,BANNER,NE
1656,31009,Blaine,BLAINE,NE
1657,31011,Boone,BOONE,NE
1658,31013,Box Butte,BOX BUTTE,NE
1659,31015,Boyd,BOYD,NE
1660,31017,Brown,BROWN,NE
1661,31019,Buffalo,BUFFALO,NE
1662,31021,Burt,BURT,NE
1663,31023,Butler,BUTLER,NE
1664,31025,Cass,CASS,NE
1665,31027,Cedar,CEDAR,NE
1666,31029,Chase,CHASE,NE
1667,31031,Cherry,CHERRY,NE
1668,31033,Cheyenne,CHEYENNE,NE
1669,31035,Clay,CLAY,NE
1670,31037,Colfax,COLFAX,NE
1671,31039,Cuming,CUMING,NE
1672,31041,Custer,CUSTER,NE
1673,31043,Dakota,DAKOTA,NE
1674,31045,Dawes,DAWES,NE
1675,31047,Dawson,DAWSON,NE
1676,31049,Deuel,DEUEL,NE
1677,31051,Dixon,DIXON,NE
1678,31053,Dodge,DODGE,NE
1679,31055,Douglas,DOUGLAS,NE
1680,31057,Dundy,DUNDY,NE
1681,31059,Fillmore,FILLMORE,NE
1682,31061,Franklin,FRANKLIN,NE
1683,31063,Frontier,FRONTIER,NE
1684,31065,Furnas,FURNAS,NE
1685,31067,Gage,GAGE,NE
1686,31069,Garden,GARDEN,NE
1687,31071,Garfield,GARFIELD,NE
1688,31073,Gosper,GOSPER,NE
1689,31075,Grant,GRANT,NE
1690,31077,Greeley,GREELEY,NE
1691,31079,Hall,HALL,NE
1692,31081,Hamilton,HAMILTON,NE
1693,31083,Harlan,HARLAN,NE
1694,31085,Hayes,HAYES,NE
1695,31087,Hitchcock,HITCHCOCK,NE
1696,31089,Holt,HOLT,NE
1697,31091,Hooker,HOOKER,NE
1698,31093,Howard,HOWARD,NE
1699,31095,Jefferson,JEFFERSON,NE
1700,31097,Johnson,JOHNSON,NE
1701,31099,Kearney,KEARNEY,NE
1702,31101,Keith,KEITH,NE
1703,31103,Keya Paha,KEYA PAHA,NE
1704,31105,Kimball,KIMBALL,NE
1705,31107,Knox,KNOX,NE
1706,31109,Lancaster,LANCASTER,NE
1707,31111,Lincoln,LINCOLN,NE
1708,31113,Logan,LOGAN,NE
1709,31115,Loup,LOUP,NE
1710,31117,McPherson,MCPHERSON,NE
1711,31119,Madison,MADISON,NE
1712,31121,Merrick,MERRICK,NE
1713,31123,Morrill,MORRILL,NE
1714,31125,Nance,NANCE,NE
1715,31127,Nemaha,NEMAHA,NE
1716,31129,Nuckolls,NUCKOLLS,NE
1717,31131,Otoe,OTOE,NE
1718,31133,Pawnee,PAWNEE,NE
1719,31135,Perkins,PERKINS,NE
1720,31137,Phelps,PHELPS,NE
1721,31139,Pierce,PIERCE,NE
1722,31141,Platte,PLATTE,NE
1723,31143,Polk,POLK,NE
1724,31145,Red Willow,RED WILLOW,NE
1725,31147,Richardson,RICHARDSON,NE
1726,31149,Rock,ROCK,NE
1727,31151,Saline,SALINE,NE
1728,31153,Sarpy,SARPY,NE
1729,31155,Saunders,SAUNDERS,NE
1730,31157,Scotts Bluff,SCOTTS BLUFF,NE
1731,31159,Seward,SEWARD,NE
1732,31161,Sheridan,SHERIDAN,NE
1733,31163,Sherman,SHERMAN,NE
1734,31165,Sioux,SIOUX,NE
1735,31167,Stanton,STANTON,NE
1736,31169,Thayer,THAYER,NE
1737,31171,Thomas,THOMAS,NE
1738,31173,Thurston,THURSTON,NE
1739,31175,Valley,VALLEY,NE
1740,31177,Washington,WASHINGTON,NE
1741,31179,Wayne,WAYNE,NE
1742,31181,Webster,WEBSTER,NE
1743,31183,Wheeler,WHEELER,NE
1744,31185,York,YORK,NE
1745,32001,Churchill,CHURCHILL,NV
1746,32003,Clark,CLARK,NV
1747,32005,Douglas,DOUGLAS,NV
1748,32007,Elko,ELKO,NV
1749,32009,Esmeralda,ESMERALDA,NV
1750,32011,Eureka,EUREKA,NV
1751,32013,Humboldt,HUMBOLDT,NV
1752,32015,Lander,LANDER,NV
1753,32017,Lincoln,LINCOLN,NV
1754,32019,Lyon,LYON,NV
1755,32021,Mineral,MINERAL,NV
1756,32023,Nye,NYE,NV
1757,32027,Pershing,PERSHING,NV
1758,32029,Storey,STOREY,NV
1759,32031,Washoe,WASHOE,NV
1760,32033,White Pine,WHITE PINE,NV
1761,32510,Carson City,CARSON CITY,NV
1762,33001,Belknap,BELKNAP,NH
1763,33003,Carroll,CARROLL,NH
1764,33005,Cheshire,CHESHIRE,NH
1765,33007,Coos,COOS,NH
1766,33009,Grafton,GRAFTON,NH
1767,33011,Hillsborough,HILLSBOROUGH,NH
1768,33013,Merrimack,MERRIMACK,NH
1769,33015,Rockingham,ROCKINGHAM,NH
1770,33017,Strafford,STRAFFORD,NH
1771,33019,Sullivan,SULLIVAN,NH
1772,34001,Atlantic,ATLANTIC,NJ
1773,34003,Bergen,BERGEN,NJ
1774,34005,Burlington,BURLINGTON,NJ
1775,34007,Camden,CAMDEN,NJ
1776,34009,Cape May,CAPE MAY,NJ
1777,34011,Cumberland,CUMBERLAND,NJ
1778,34013,Essex,ESSEX,NJ
1779,34015,Gloucester,GLOUCESTER,NJ
1780,34017,Hudson,HUDSON,NJ
1781,34019,Hunterdon,HUNTERDON,NJ
1782,34021,Mercer,MERCER,NJ
1783,34023,Middlesex,MIDDLESEX,NJ
1784,34025,Monmouth,MONMOUTH,NJ
1785,34027,Morris,MORRIS,NJ
1786,34029,Ocean,OCEAN,NJ
1787,34031,Passaic,PASSAIC,NJ
1788,34033,Salem,SALEM,NJ
1789,34035,Somerset,SOMERSET,NJ
1790,34037,Sussex,SUSSEX,NJ
1791,34039,Union,UNION,NJ
1792,34041,Warren,WARREN,NJ
1793,35001,Bernalillo,BERNALILLO,NM
1794,35003,Catron,CATRON,NM
1795,35005,Chaves,CHAVES,NM
1796,35006,Cibola,CIBOLA,NM
1797,35007,Colfax,COLFAX,NM
1798,35009,Curry,CURRY,NM
1799,35011,De Baca,DE BACA,NM
1800,35013,Dona Ana,DONA ANA,NM
1801,35015,Eddy,EDDY,NM
1802,35017,Grant,GRANT,NM
1803,35019,Guadalupe,GUADALUPE,NM
1804,35021,Harding,HARDING,NM
1805,35023,Hidalgo,HIDALGO,NM
1806,35025,Lea,LEA,NM
1807,35027,Lincoln,LINCOLN,NM
1808,35028,Los Alamos,LOS ALAMOS,NM
1809,35029,Luna,LUNA,NM
1810,35031,McKinley,MCKINLEY,NM
1811,35033,Mora,MORA,NM
1812,35035,Otero,OTERO,NM
1813,35037,Quay,QUAY,NM
1814,35039,Rio Arriba,RIO ARRIBA,NM
1815,35041,Roosevelt,ROOSEVELT,NM
1816,35043,Sandoval,SANDOVAL,NM
1817,35045,San Juan,SAN JUAN,NM
1818,35047,San Miguel,SAN MIGUEL,NM
1819,35049,Santa Fe,SANTA FE,NM
1820,35051,Sierra,SIERRA,NM
1821,35053,Socorro,SOCORRO,NM
1822,35055,Taos,TAOS,NM
1823,35057,Torrance,TORRANCE,NM
1824,35059,Union,UNION,NM
1825,35061,Valencia,VALENCIA,NM
1826,36001,Albany,ALBANY,NY
1827,36003,Allegany,ALLEGANY,NY
1828,36005,Bronx,BRONX,NY
1829,36007,Broome,BROOME,NY
1830,36009,Cattaraugus,CATTARAUGUS,NY
1831,36011,Cayuga,CAYUGA,NY
1832,36013,Chautauqua,CHAUTAUQUA,NY
1833,36015,Chemung,CHEMUNG,NY
1834,36017,Chenango,CHENANGO,NY
1835,36019,Clinton,CLINTON,NY
1836,36021,Columbia,COLUMBIA,NY
1837,36023,Cortland,CORTLAND,NY
1838,36025,Delaware,DELAWARE,NY
1839,36027,Dutchess,DUTCHESS,NY
1840,36029,Erie,ERIE,NY
1841,36031,Essex,ESSEX,NY
1842,36033,Franklin,FRANKLIN,NY
1843,36035,Fulton,FULTON,NY
1844,36037,Genesee,GENESEE,NY
1845,36039,Greene,GREENE,NY
1846,36041,Hamilton,HAMILTON,NY
1847,36043,Herkimer,HERKIMER,NY
1848,36045,Jefferson,JEFFERSON,NY
1849,36047,Kings,KINGS,NY
1850,36049,Lewis,LEWIS,NY
1851,36051,Livingston,LIVINGSTON,NY
1852,36053,Madison,MADISON,NY
1853,36055,Monroe,MONROE,NY
1854,36057,Montgomery,MONTGOMERY,NY
1855,36059,Nassau,NASSAU,NY
1856,36061,New York,NEW YORK,NY
1857,36063,Niagara,NIAGARA,NY
1858,36065,Oneida,ONEIDA,NY
1859,36067,Onondaga,ONONDAGA,NY
1860,36069,Ontario,ONTARIO,NY
1861,36071,Orange,ORANGE,NY
1862,36073,Orleans,ORLEANS,NY
1863,36075,Oswego,OSWEGO,NY
1864,36077,Otsego,OTSEGO,NY
1865,36079,Putnam,PUTNAM,NY
1866,36081,Queens,QUEENS,NY
1867,36083,Rensselaer,RENSSELAER,NY
1868,36085,Richmond,RICHMOND,NY
1869,36087,Rockland,ROCKLAND,NY
1870,36089,St Lawrence,ST LAWRENCE,NY
1871,36091,Saratoga,SARATOGA,NY
1872,36093,Schenectady,SCHENECTADY,NY
1873,36095,Schoharie,SCHOHARIE,NY
1874,36097,Schuyler,SCHUYLER,NY
1875,36099,Seneca,SENECA,NY
1876,36101,Steuben,STEUBEN,NY
1877,36103,Suffolk,SUFFOLK,NY
1878,36105,Sullivan,SULLIVAN,NY
1879,36107,Tioga,TIOGA,NY
1880,36109,Tompkins,TOMPKINS,NY
1881,36111,Ulster,ULSTER,NY
1882,36113,Warren,WARREN,NY
1883,36115,Washington,WASHINGTON,NY
1884,36117,Wayne,WAYNE,NY
1885,36119,Westchester,WESTCHESTER,NY
1886,36121,Wyoming,WYOMING,NY
1887,36123,Yates,YATES,NY
1888,37001,Alamance,ALAMANCE,NC
1889,37003,Alexander,ALEXANDER,NC
1890,37005,Alleghany,ALLEGHANY,NC
1891,37007,Anson,ANSON,NC
1892,37009,Ashe,ASHE,NC
1893,37011,Avery,AVERY,NC
1894,37013,Beaufort,BEAUFORT,NC
1895,37015,Bertie,BERTIE,NC
1896,37017,Bladen,BLADEN,NC
1897,37019,Brunswick,BRUNSWICK,NC
1898,37021,Buncombe,BUNCOMBE,NC
1899,37023,Burke,BURKE,NC
1900,37025,Cabarrus,CABARRUS,NC
1901,37027,Caldwell,CALDWELL,NC
1902,37029,Camden,CAMDEN,NC
1903,37031,Carteret,CARTERET,NC
1904,37033,Caswell,CASWELL,NC
1905,37035,Catawba,CATAWBA,NC
1906,37037,Chatham,CHATHAM,NC
1907,37039,Cherokee,CHEROKEE,NC
1908,37041,Chowan,CHOWAN,NC
1909,37043,Clay,CLAY,NC
1910,37045,Cleveland,CLEVELAND,NC
1911,37047,Columbus,COLUMBUS,NC
1912,37049,Craven,CRAVEN,NC
1913,37051,Cumberland,CUMBERLAND,NC
1914,37053,Currituck,CURRITUCK,NC
1915,37055,Dare,DARE,NC
1916,37057,Davidson,DAVIDSON,NC
1917,37059,Davie,DAVIE,NC
1918,37061,Duplin,DUPLIN,NC
1919,37063,Durham,DURHAM,NC
1920,37065,Edgecombe,EDGECOMBE,NC
1921,37067,Forsyth,FORSYTH,NC
1922,37069,Franklin,FRANKLIN,NC
1923,37071,Gaston,GASTON,NC
1924,37073,Gates,GATES,NC
1925,37075,Graham,GRAHAM,NC
1926,37077,Granville,GRANVILLE,NC
1927,37079,Greene,GREENE,NC
1928,37081,Guilford,GUILFORD,NC
1929,37083,Halifax,HALIFAX,NC
1930,37085,Harnett,HARNETT,NC
1931,37087,Haywood,HAYWOOD,NC
1932,37089,Henderson,HENDERSON,NC
1933,37091,Hertford,HERTFORD,NC
1934,37093,Hoke,HOKE,NC
1935,37095,Hyde,HYDE,NC
1936,37097,Iredell,IREDELL,NC
1937,37099,Jackson,JACKSON,NC
1938,37101,Johnston,JOHNSTON,NC
1939,37103,Jones,JONES,NC
1940,37105,Lee,LEE,NC
1941,37107,Lenoir,LENOIR,NC
1942,37109,Lincoln,LINCOLN,NC
1943,37111,McDowell,MCDOWELL,NC
1944,37113,Macon,MACON,NC
1945,37115,Madison,MADISON,NC
1946,37117,Martin,MARTIN,NC
1947,37119,Mecklenburg,MECKLENBURG,NC
1948,37121,Mitchell,MITCHELL,NC
1949,37123,Montgomery,MONTGOMERY,NC
1950,37125,Moore,MOORE,NC
1951,37127,Nash,NASH,NC
1952,37129,New Hanover,NEW HANOVER,NC
1953,37131,Northampton,NORTHAMPTON,NC
1954,37133,Onslow,ONSLOW,NC
1955,37135,Orange,ORANGE,NC
1956,37137,Pamlico,PAMLICO,NC
1957,37139,Pasquotank,PASQUOTANK,NC
1958,37141,Pender,PENDER,NC
1959,37143,Perquimans,PERQUIMANS,NC
1960,37145,Person,PERSON,NC
1961,37147,Pitt,PITT,NC
1962,37149,Polk,POLK,NC
1963,37151,Randolph,RANDOLPH,NC
1964,37153,Richmond,RICHMOND,NC
1965,37155,Robeson,ROBESON,NC
1966,37157,Rockingham,ROCKINGHAM,NC
1967,37159,Rowan,ROWAN,NC
1968,37161,Rutherford,RUTHERFORD,NC
1969,37163,Sampson,SAMPSON,NC
1970,37165,Scotland,SCOTLAND,NC
1971,37167,Stanly,STANLY,NC
1972,37169,Stokes,STOKES,NC
1973,37171,Surry,SURRY,NC
1974,37173,Swain,SWAIN,NC
1975,37175,Transylvania,TRANSYLVANIA,NC
1976,37177,Tyrrell,TYRRELL,NC
1977,37179,Union,UNION,NC
1978,37181,Vance,VANCE,NC
1979,37183,Wake,WAKE,NC
1980,37185,Warren,WARREN,NC
1981,37187,Washington,WASHINGTON,NC
1982,37189,Watauga,WATAUGA,NC
1983,37191,Wayne,WAYNE,NC
1984,37193,Wilkes,WILKES,NC
1985,37195,Wilson,WILSON,NC
1986,37197,Yadkin,YADKIN,NC
1987,37199,Yancey,YANCEY,NC
1988,38001,Adams,ADAMS,ND
1989,38003,Barnes,BARNES,ND
1990,38005,Benson,BENSON,ND
1991,38007,Billings,BILLINGS,ND
1992,38009,Bottineau,BOTTINEAU,ND
1993,38011,Bowman,BOWMAN,ND
1994,38013,Burke,BURKE,ND
1995,38015,Burleigh,BURLEIGH,ND
1996,38017,Cass,CASS,ND
1997,38019,Cavalier,CAVALIER,ND
1998,38021,Dickey,DICKEY,ND
1999,38023,Divide,DIVIDE,ND
2000,38025,Dunn,DUNN,ND
2001,38027,Eddy,EDDY,ND
2002,38029,Emmons,EMMONS,ND
2003,38031,Foster,FOSTER,ND
2004,38033,Golden Valley,GOLDEN VALLEY,ND
2005,38035,Grand Forks,GRAND FORKS,ND
2006,38037,Grant,GRANT,ND
2007,38039,Griggs,GRIGGS,ND
2008,38041,Hettinger,HETTINGER,ND
2009,38043,Kidder,KIDDER,ND
2010,38045,La Moure,LA MOURE,ND
2011,38047,Logan,LOGAN,ND
2012,38049,McHenry,MCHENRY,ND
2013,38051,McIntosh,MCINTOSH,ND
2014,38053,McKenzie,MCKENZIE,ND
2015,38055,McLean,MCLEAN,ND
2016,38057,Mercer,MERCER,ND
2017,38059,Morton,MORTON,ND
2018,38061,Mountrail,MOUNTRAIL,ND
2019,38063,Nelson,NELSON,ND
2020,38065,Oliver,OLIVER,ND
2021,38067,Pembina,PEMBINA,ND
2022,38069,Pierce,PIERCE,ND
2023,38071,Ramsey,RAMSEY,ND
2024,38073,Ransom,RANSOM,ND
2025,38075,Renville,RENVILLE,ND
2026,38077,Richland,RICHLAND,ND
2027,38079,Rolette,ROLETTE,ND
2028,38081,Sargent,SARGENT,ND
2029,38083,Sheridan,SHERIDAN,ND
2030,38085,Sioux,SIOUX,ND
2031,38087,Slope,SLOPE,ND
2032,38089,Stark,STARK,ND
2033,38091,Steele,STEELE,ND
2034,38093,Stutsman,STUTSMAN,ND
2035,38095,Towner,TOWNER,ND
2036,38097,Traill,TRAILL,ND
2037,38099,Walsh,WALSH,ND
2038,38101,Ward,WARD,ND
2039,38103,Wells,WELLS,ND
2040,38105,Williams,WILLIAMS,ND
2041,39001,Adams,ADAMS,OH
2042,39003,Allen,ALLEN,OH
2043,39005,Ashland,ASHLAND,OH
2044,39007,Ashtabula,ASHTABULA,OH
2045,39009,Athens,ATHENS,OH
2046,39011,Auglaize,AUGLAIZE,OH
2047,39013,Belmont,BELMONT,OH
2048,39015,Brown,BROWN,OH
2049,39017,Butler,BUTLER,OH
2050,39019,Carroll,CARROLL,OH
2051,39021,Champaign,CHAMPAIGN,OH
2052,39023,Clark,CLARK,OH
2053,39025,Clermont,CLERMONT,OH
2054,39027,Clinton,CLINTON,OH
2055,39029,Columbiana,COLUMBIANA,OH
2056,39031,Coshocton,COSHOCTON,OH
2057,39033,Crawford,CRAWFORD,OH
2058,39035,Cuyahoga,CUYAHOGA,OH
2059,39037,Darke,DARKE,OH
2060,39039,Defiance,DEFIANCE,OH
2061,39041,Delaware,DELAWARE,OH
2062,39043,Erie,ERIE,OH
2063,39045,Fairfield,FAIRFIELD,OH
2064,39047,Fayette,FAYETTE,OH
2065,39049,Franklin,FRANKLIN,OH
2066,39051,Fulton,FULTON,OH
2067,39053,Gallia,GALLIA,OH
2068,39055,Geauga,GEAUGA,OH
2069,39057,Greene,GREENE,OH
2070,39059,Guernsey,GUERNSEY,OH
2071,39061,Hamilton,HAMILTON,OH
2072,39063,Hancock,HANCOCK,OH
2073,39065,Hardin,HARDIN,OH
2074,39067,Harrison,HARRISON,OH
2075,39069,Henry,HENRY,OH
2076,39071,Highland,HIGHLAND,OH
2077,39073,Hocking,HOCKING,OH
2078,39075,Holmes,HOLMES,OH
2079,39077,Huron,HURON,OH
2080,39079,Jackson,JACKSON,OH
2081,39081,Jefferson,JEFFERSON,OH
2082,39083,Knox,KNOX,OH
2083,39085,Lake,LAKE,OH
2084,39087,Lawrence,LAWRENCE,OH
2085,39089,Licking,LICKING,OH
2086,39091,Logan,LOGAN,OH
2087,39093,Lorain,LORAIN,OH
2088,39095,Lucas,LUCAS,OH
2089,39097,Madison,MADISON,OH
2090,39099,Mahoning,MAHONING,OH
2091,39101,Marion,MARION,OH
2092,39103,Medina,MEDINA,OH
2093,39105,Meigs,MEIGS,OH
2094,39107,Mercer,MERCER,OH
2095,39109,Miami,MIAMI,OH
2096,39111,Monroe,MONROE,OH
2097,39113,Montgomery,MONTGOMERY,OH
2098,39115,Morgan,MORGAN,OH
2099,39117,Morrow,MORROW,OH
2100,39119,Muskingum,MUSKINGUM,OH
2101,39121,Noble,NOBLE,OH
2102,39123,Ottawa,OTTAWA,OH
2103,39125,Paulding,PAULDING,OH
2104,39127,Perry,PERRY,OH
2105,39129,Pickaway,PICKAWAY,OH
2106,39131,Pike,PIKE,OH
2107,39133,Portage,PORTAGE,OH
2108,39135,Preble,PREBLE,OH
2109,39137,Putnam,PUTNAM,OH
2110,39139,Richland,RICHLAND,OH
2111,39141,Ross,ROSS,OH
2112,39143,Sandusky,SANDUSKY,OH
2113,39145,Scioto,SCIOTO,OH
2114,39147,Seneca,SENECA,OH
2115,39149,Shelby,SHELBY,OH
2116,39151,Stark,STARK,OH
2117,39153,Summit,SUMMIT,OH
2118,39155,Trumbull,TRUMBULL,OH
2119,39157,Tuscarawas,TUSCARAWAS,OH
2120,39159,Union,UNION,OH
2121,39161,Van Wert,VAN WERT,OH
2122,39163,Vinton,VINTON,OH
2123,39165,Warren,WARREN,OH
2124,39167,Washington,WASHINGTON,OH
2125,39169,Wayne,WAYNE,OH
2126,39171,Williams,WILLIAMS,OH
2127,39173,Wood,WOOD,OH
2128,39175,Wyandot,WYANDOT,OH
2129,40001,Adair,ADAIR,OK
2130,40003,Alfalfa,ALFALFA,OK
2131,40005,Atoka,ATOKA,OK
2132,40007,Beaver,BEAVER,OK
2133,40009,Beckham,BECKHAM,OK
2134,40011,Blaine,BLAINE,OK
2135,40013,Bryan,BRYAN,OK
2136,40015,Caddo,CADDO,OK
2137,40017,Canadian,CANADIAN,OK
2138,40019,Carter,CARTER,OK
2139,40021,Cherokee,CHEROKEE,OK
2140,40023,Choctaw,CHOCTAW,OK
2141,40025,Cimarron,CIMARRON,OK
2142,40027,Cleveland,CLEVELAND,OK
2143,40029,Coal,COAL,OK
2144,40031,Comanche,COMANCHE,OK
2145,40033,Cotton,COTTON,OK
2146,40035,Craig,CRAIG,OK
2147,40037,Creek,CREEK,OK
2148,40039,Custer,CUSTER,OK
2149,40041,Delaware,DELAWARE,OK
2150,40043,Dewey,DEWEY,OK
2151,40045,Ellis,ELLIS,OK
2152,40047,Garfield,GARFIELD,OK
2153,40049,Garvin,GARVIN,OK
2154,40051,Grady,GRADY,OK
2155,40053,Grant,GRANT,OK
2156,40055,Greer,GREER,OK
2157,40057,Harmon,HARMON,OK
2158,40059,Harper,HARPER,OK
2159,40061,Haskell,HASKELL,OK
2160,40063,Hughes,HUGHES,OK
2161,40065,Jackson,JACKSON,OK
2162,40067,Jefferson,JEFFERSON,OK
2163,40069,Johnston,JOHNSTON,OK
2164,40071,Kay,KAY,OK
2165,40073,Kingfisher,KINGFISHER,OK
2166,40075,Kiowa,KIOWA,OK
2167,40077,Latimer,LATIMER,OK
2168,40079,Le Flore,LE FLORE,OK
2169,40081,Lincoln,LINCOLN,OK
2170,40083,Logan,LOGAN,OK
2171,40085,Love,LOVE,OK
2172,40087,McClain,MCCLAIN,OK
2173,40089,McCurtain,MCCURTAIN,OK
2174,40091,McIntosh,MCINTOSH,OK
2175,40093,Major,MAJOR,OK
2176,40095,Marshall,MARSHALL,OK
2177,40097,Mayes,MAYES,OK
2178,40099,Murray,MURRAY,OK
2179,40101,Muskogee,MUSKOGEE,OK
2180,40103,Noble,NOBLE,OK
2181,40105,Nowata,NOWATA,OK
2182,40107,Okfuskee,OKFUSKEE,OK
2183,40109,Oklahoma,OKLAHOMA,OK
2184,40111,Okmulgee,OKMULGEE,OK
2185,40113,Osage,OSAGE,OK
2186,40115,Ottawa,OTTAWA,OK
