Serial,FIPS,Name,CountyName,State
2187,40117,Pawnee,PAWNEE,OK
2188,40119,Payne,PAYNE,OK
2189,40121,Pittsburg,PITTSBURG,OK
2190,40123,Pontotoc,PONTOTOC,OK
2191,40125,Pottawatomie,POTTAWATOMIE,OK
2192,40127,Pushmataha,PUSHMATAHA,OK
2193,40129,Roger Mills,ROGER MILLS,OK
2194,40131,Rogers,ROGERS,OK
2195,40133,Seminole,SEMINOLE,OK
2196,40135,Sequoyah,SEQUOYAH,OK
2197,40137,Stephens,STEPHENS,OK
2198,40139,Texas,TEXAS,OK
2199,40141,Tillman,TILLMAN,OK
2200,40143,Tulsa,TULSA,OK
2201,40145,Wagoner,WAGONER,OK
2202,40147,Washington,WASHINGTON,OK
2203,40149,Washita,WASHITA,OK
2204,40151,Woods,WOODS,OK
2205,40153,Woodward,WOODWARD,OK
2206,41001,Baker,BAKER,OR
2207,41003,Benton,BENTON,OR
2208,41005,Clackamas,CLACKAMAS,OR
2209,41007,Clatsop,CLATSOP,OR
2210,41009,Columbia,COLUMBIA,OR
2211,41011,Coos,COOS,OR
2212,41013,Crook,CROOK,OR
2213,41015,Curry,CURRY,OR
2214,41017,Deschutes,DESCHUTES,OR
2215,41019,Douglas,DOUGLAS,OR
2216,41021,Gilliam,GILLIAM,OR
2217,41023,Grant,GRANT,OR
2218,41025,Harney,HARNEY,OR
2219,41027,Hood River,HOOD RIVER,OR
2220,41029,Jackson,JACKSON,OR
2221,41031,Jefferson,JEFFERSON,OR
2222,41033,Josephine,JOSEPHINE,OR
2223,41035,Klamath,KLAMATH,OR
2224,41037,Lake,LAKE,OR
2225,41039,Lane,LANE,OR
2226,41041,Lincoln,LINCOLN,OR
2227,41043,Linn,LINN,OR
2228,41045,Malheur,MALHEUR,OR
2229,41047,Marion,MARION,OR
2230,41049,Morrow,MORROW,OR
2231,41051,Multnomah,MULTNOMAH,OR
2232,41053,Polk,POLK,OR
2233,41055,Sherman,SHERMAN,OR
2234,41057,Tillamook,TILLAMOOK,OR
2235,41059,Umatilla,UMATILLA,OR
2236,41061,Union,UNION,OR
2237,41063,Wallowa,WALLOWA,OR
2238,41065,Wasco,WASCO,OR
2239,41067,Washington,WASHINGTON,OR
2240,41069,Wheeler,WHEELER,OR
2241,41071,Yamhill,YAMHILL,OR
2242,42001,Adams,ADAMS,PA
2243,42003,Allegheny,ALLEGHENY,PA
2244,42005,Armstrong,ARMSTRONG,PA
2245,42007,Beaver,BEAVER,PA
2246,42009,Bedford,BEDFORD,PA
2247,42011,Berks,BERKS,PA
2248,42013,Blair,BLAIR,PA
2249,42015,Bradford,BRADFORD,PA
2250,42017,Bucks,BUCKS,PA
2251,42019,Butler,BUTLER,PA
2252,42021,Cambria,CAMBRIA,PA
2253,42023,Cameron,CAMERON,PA
2254,42025,Carbon,CARBON,PA
2255,42027,Centre,CENTRE,PA
2256,42029,Chester,CHESTER,PA
2257,42031,Clarion,CLARION,PA
2258,42033,Clearfield,CLEARFIELD,PA
2259,42035,Clinton,CLINTON,PA
2260,42037,Columbia,COLUMBIA,PA
2261,42039,Crawford,CRAWFORD,PA
2262,42041,Cumberland,CUMBERLAND,PA
2263,42043,Dauphin,DAUPHIN,PA
2264,42045,Delaware,DELAWARE,PA
2265,42047,Elk,ELK,PA
2266,42049,Erie,ERIE,PA
2267,42051,Fayette,FAYETTE,PA
2268,42053,Forest,FOREST,PA
2269,42055,Franklin,FRANKLIN,PA
2270,42057,Fulton,FULTON,PA
2271,42059,Greene,GREENE,PA
2272,42061,Huntingdon,HUNTINGDON,PA
2273,42063,Indiana,INDIANA,PA
2274,42065,Jefferson,JEFFERSON,PA
2275,42067,Juniata,JUNIATA,PA
2276,42069,Lackawanna,LACKAWANNA,PA
2277,42071,Lancaster,LANCASTER,PA
2278,42073,Lawrence,LAWRENCE,PA
2279,42075,Lebanon,LEBANON,PA
2280,42077,Lehigh,LEHIGH,PA
2281,42079,Luzerne,LUZERNE,PA
2282,42081,Lycoming,LYCOMING,PA
2283,42083,McKean,MCKEAN,PA
2284,42085,Mercer,MERCER,PA
2285,42087,Mifflin,MIFFLIN,PA
2286,42089,Monroe,MONROE,PA
2287,42091,Montgomery,MONTGOMERY,PA
2288,42093,Montour,MONTOUR,PA
2289,42095,Northampton,NORTHAMPTON,PA
2290,42097,Northumberland,NORTHUMBERLAND,PA
2291,42099,Perry,PERRY,PA
2292,42101,Philadelphia,PHILADELPHIA,PA
2293,42103,Pike,PIKE,PA
2294,42105,Potter,POTTER,PA
2295,42107,Schuylkill,SCHUYLKILL,PA
2296,42109,Snyder,SNYDER,PA
2297,42111,Somerset,SOMERSET,PA
2298,42113,Sullivan,SULLIVAN,PA
2299,42115,Susquehanna,SUSQUEHANNA,PA
2300,42117,Tioga,TIOGA,PA
2301,42119,Union,UNION,PA
2302,42121,Venango,VENANGO,PA
2303,42123,Warren,WARREN,PA
2304,42125,Washington,WASHINGTON,PA
2305,42127,Wayne,WAYNE,PA
2306,42129,Westmoreland,WESTMORELAND,PA
2307,42131,Wyoming,WYOMING,PA
2308,42133,York,YORK,PA
2309,44001,Bristol,BRISTOL,RI
2310,44003,Kent,KENT,RI
2311,44005,Newport,NEWPORT,RI
2312,44007,Providence,PROVIDENCE,RI
2313,44009,Washington,WASHINGTON,RI
2314,45001,Abbeville,ABBEVILLE,SC
2315,45003,Aiken,AIKEN,SC
2316,45005,Allendale,ALLENDALE,SC
2317,45007,Anderson,ANDERSON,SC
2318,45009,Bamberg,BAMBERG,SC
2319,45011,Barnwell,BARNWELL,SC
2320,45013,Beaufort,BEAUFORT,SC
2321,45015,Berkeley,BERKELEY,SC
2322,45017,Calhoun,CALHOUN,SC
2323,45019,Charleston,CHARLESTON,SC
2324,45021,Cherokee,CHEROKEE,SC
2325,45023,Chester,CHESTER,SC
2326,45025,Chesterfield,CHESTERFIELD,SC
2327,45027,Clarendon,CLARENDON,SC
2328,45029,Colleton,COLLETON,SC
2329,45031,Darlington,DARLINGTON,SC
2330,45033,Dillon,DILLON,SC
2331,45035,Dorchester,DORCHESTER,SC
2332,45037,Edgefield,EDGEFIELD,SC
2333,45039,Fairfield,FAIRFIELD,SC
2334,45041,Florence,FLORENCE,SC
2335,45043,Georgetown,GEORGETOWN,SC
2336,45045,Greenville,GREENVILLE,SC
2337,45047,Greenwood,GREENWOOD,SC
2338,45049,Hampton,HAMPTON,SC
2339,45051,Horry,HORRY,SC
2340,45053,Jasper,JASPER,SC
2341,45055,Kershaw,KERSHAW,SC
2342,45057,Lancaster,LANCASTER,SC
2343,45059,Laurens,LAURENS,SC
2344,45061,Lee,LEE,SC
2345,45063,Lexington,LEXINGTON,SC
2346,45065,McCormick,MCCORMICK,SC
2347,45067,Marion,MARION,SC
2348,45069,Marlboro,MARLBORO,SC
2349,45071,Newberry,NEWBERRY,SC
2350,45073,Oconee,OCONEE,SC
2351,45075,Orangeburg,ORANGEBURG,SC
2352,45077,Pickens,PICKENS,SC
2353,45079,Richland,RICHLAND,SC
2354,45081,Saluda,SALUDA,SC
2355,45083,Spartanburg,SPARTANBURG,SC
2356,45085,Sumter,SUMTER,SC
2357,45087,Union,UNION,SC
2358,45089,Williamsburg,WILLIAMSBURG,SC
2359,45091,York,YORK,SC
2360,46003,Aurora,AURORA,SD
2361,46005,Beadle,BEADLE,SD
2362,46007,Bennett,BENNETT,SD
2363,46009,Bon Homme,BON HOMME,SD
2364,46011,Brookings,BROOKINGS,SD
2365,46013,Brown,BROWN,SD
2366,46015,Brule,BRULE,SD
2367,46017,Buffalo,BUFFALO,SD
2368,46019,Butte,BUTTE,SD
2369,46021,Campbell,CAMPBELL,SD
2370,46023,Charles Mix,CHARLES MIX,SD
2371,46025,Clark,CLARK,SD
2372,46027,Clay,CLAY,SD
2373,46029,Codington,CODINGTON,SD
2374,46031,Corson,CORSON,SD
2375,46033,Custer,CUSTER,SD
2376,46035,Davison,DAVISON,SD
2377,46037,Day,DAY,SD
2378,46039,Deuel,DEUEL,SD
2379,46041,Dewey,DEWEY,SD
2380,46043,Douglas,DOUGLAS,SD
2381,46045,Edmunds,EDMUNDS,SD
2382,46047,Fall River,FALL RIVER,SD
2383,46049,Faulk,FAULK,SD
2384,46051,Grant,GRANT,SD
2385,46053,Gregory,GREGORY,SD
2386,46055,Haakon,HAAKON,SD
2387,46057,Hamlin,HAMLIN,SD
2388,46059,Hand,HAND,SD
2389,46061,Hanson,HANSON,SD
2390,46063,Harding,HARDING,SD
2391,46065,Hughes,HUGHES,SD
2392,46067,Hutchinson,HUTCHINSON,SD
2393,46069,Hyde,HYDE,SD
2394,46071,Jackson,JACKSON,SD
2395,46073,Jerauld,JERAULD,SD
2396,46075,Jones,JONES,SD
2397,46077,Kingsbury,KINGSBURY,SD
2398,46079,Lake,LAKE,SD
2399,46081,Lawrence,LAWRENCE,SD
2400,46083,Lincoln,LINCOLN,SD
2401,46085,Lyman,LYMAN,SD
2402,46087,McCook,MCCOOK,SD
2403,46089,McPherson,MCPHERSON,SD
2404,46091,Marshall,MARSHALL,SD
2405,46093,Meade,MEADE,SD
2406,46095,Mellette,MELLETTE,SD
2407,46097,Miner,MINER,SD
2408,46099,Minnehaha,MINNEHAHA,SD
2409,46101,Moody,MOODY,SD
2410,46103,Pennington,PENNINGTON,SD
2411,46105,Perkins,PERKINS,SD
2412,46107,Potter,POTTER,SD
2413,46109,Roberts,ROBERTS,SD
2414,46111,Sanborn,SANBORN,SD
2415,46113,Shannon,SHANNON,SD
2416,46115,Spink,SPINK,SD
2417,46117,Stanley,STANLEY,SD
2418,46119,Sully,SULLY,SD
2419,46121,Todd,TODD,SD
2420,46123,Tripp,TRIPP,SD
2421,46125,Turner,TURNER,SD
2422,46127,Union,UNION,SD
2423,46129,Walworth,WALWORTH,SD
2424,46135,Yankton,YANKTON,SD
2425,46137,Ziebach,ZIEBACH,SD
2426,47001,Anderson,ANDERSON,TN
2427,47003,Bedford,BEDFORD,TN
2428,47005,Benton,BENTON,TN
2429,47007,Bledsoe,BLEDSOE,TN
2430,47009,Blount,BLOUNT,TN
2431,47011,Bradley,BRADLEY,TN
2432,47013,Campbell,CAMPBELL,TN
2433,47015,Cannon,CANNON,TN
2434,47017,Carroll,CARROLL,TN
2435,47019,Carter,CARTER,TN
2436,47021,Cheatham,CHEATHAM,TN
2437,47023,Chester,CHESTER,TN
2438,47025,Claiborne,CLAIBORNE,TN
2439,47027,Clay,CLAY,TN
2440,47029,Cocke,COCKE,TN
2441,47031,Coffee,COFFEE,TN
2442,47033,Crockett,CROCKETT,TN
2443,47035,Cumberland,CUMBERLAND,TN
2444,47037,Davidson,DAVIDSON,TN
2445,47039,Decatur,DECATUR,TN
2446,47041,De Kalb,DE KALB,TN
2447,47043,Dickson,DICKSON,TN
2448,47045,Dyer,DYER,TN
2449,47047,Fayette,FAYETTE,TN
2450,47049,Fentress,FENTRESS,TN
2451,47051,Franklin,FRANKLIN,TN
2452,47053,Gibson,GIBSON,TN
2453,47055,Giles,GILES,TN
2454,47057,Grainger,GRAINGER,TN
2455,47059,Greene,GREENE,TN
2456,47061,Grundy,GRUNDY,TN
2457,47063,Hamblen,HAMBLEN,TN
2458,47065,Hamilton,HAMILTON,TN
2459,47067,Hancock,HANCOCK,TN
2460,47069,Hardeman,HARDEMAN,TN
2461,47071,Hardin,HARDIN,TN
2462,47073,Hawkins,HAWKINS,TN
2463,47075,Haywood,HAYWOOD,TN
2464,47077,Henderson,HENDERSON,TN
2465,47079,Henry,HENRY,TN
2466,47081,Hickman,HICKMAN,TN
2467,47083,Houston,HOUSTON,TN
2468,47085,Humphreys,HUMPHREYS,TN
2469,47087,Jackson,JACKSON,TN
2470,47089,Jefferson,JEFFERSON,TN
2471,47091,Johnson,JOHNSON,TN
2472,47093,Knox,KNOX,TN
2473,47095,Lake,LAKE,TN
2474,47097,Lauderdale,LAUDERDALE,TN
2475,47099,Lawrence,LAWRENCE,TN
2476,47101,Lewis,LEWIS,TN
2477,47103,Lincoln,LINCOLN,TN
2478,47105,Loudon,LOUDON,TN
2479,47107,McMinn,MCMINN,TN
2480,47109,McNairy,MCNAIRY,TN
2481,47111,Macon,MACON,TN
2482,47113,Madison,MADISON,TN
2483,47115,Marion,MARION,TN
2484,47117,Marshall,MARSHALL,TN
2485,47119,Maury,MAURY,TN
2486,47121,Meigs,MEIGS,TN
2487,47123,Monroe,MONROE,TN
2488,47125,Montgomery,MONTGOMERY,TN
2489,47127,Moore,MOORE,TN
2490,47129,Morgan,MORGAN,TN
2491,47131,Obion,OBION,TN
2492,47133,Overton,OVERTON,TN
2493,47135,Perry,PERRY,TN
2494,47137,Pickett,PICKETT,TN
2495,47139,Polk,POLK,TN
2496,47141,Putnam,PUTNAM,TN
2497,47143,Rhea,RHEA,TN
2498,47145,Roane,ROANE,TN
2499,47147,Robertson,ROBERTSON,TN
2500,47149,Rutherford,RUTHERFORD,TN
2501,47151,Scott,SCOTT,TN
2502,47153,Sequatchie,SEQUATCHIE,TN
2503,47155,Sevier,SEVIER,TN
2504,47157,Shelby,SHELBY,TN
2505,47159,Smith,SMITH,TN
2506,47161,Stewart,STEWART,TN
2507,47163,Sullivan,SULLIVAN,TN
2508,47165,Sumner,SUMNER,TN
2509,47167,Tipton,TIPTON,TN
2510,47169,Trousdale,TROUSDALE,TN
2511,47171,Unicoi,UNICOI,TN
2512,47173,Union,UNION,TN
2513,47175,Van Buren,VAN BUREN,TN
2514,47177,Warren,WARREN,TN
2515,47179,Washington,WASHINGTON,TN
2516,47181,Wayne,WAYNE,TN
2517,47183,Weakley,WEAKLEY,TN
2518,47185,White,WHITE,TN
2519,47187,Williamson,WILLIAMSON,TN
2520,47189,Wilson,WILSON,TN
2521,48001,Anderson,ANDERSON,TX
2522,48003,Andrews,ANDREWS,TX
2523,48005,Angelina,ANGELINA,TX
2524,48007,Aransas,ARANSAS,TX
2525,48009,Archer,ARCHER,TX
2526,48011,Armstrong,ARMSTRONG,TX
2527,48013,Atascosa,ATASCOSA,TX
2528,48015,Austin,AUSTIN,TX
2529,48017,Bailey,BAILEY,TX
2530,48019,Bandera,BANDERA,TX
2531,48021,Bastrop,BASTROP,TX
2532,48023,Baylor,BAYLOR,TX
2533,48025,Bee,BEE,TX
2534,48027,Bell,BELL,TX
2535,48029,Bexar,BEXAR,TX
2536,48031,Blanco,BLANCO,TX
2537,48033,Borden,BORDEN,TX
2538,48035,Bosque,BOSQUE,TX
2539,48037,Bowie,BOWIE,TX
2540,48039,Brazoria,BRAZORIA,TX
2541,48041,Brazos,BRAZOS,TX
2542,48043,Brewster,BREWSTER,TX
2543,48045,Briscoe,BRISCOE,TX
2544,48047,Brooks,BROOKS,TX
2545,48049,Brown,BROWN,TX
2546,48051,Burleson,BURLESON,TX
2547,48053,Burnet,BURNET,TX
2548,48055,Caldwell,CALDWELL,TX
2549,48057,Calhoun,CALHOUN,TX
2550,48059,Callahan,CALLAHAN,TX
2551,48061,Cameron,CAMERON,TX
2552,48063,Camp,CAMP,TX
2553,48065,Carson,CARSON,TX
2554,48067,Cass,CASS,TX
2555,48069,Castro,CASTRO,TX
2556,48071,Chambers,CHAMBERS,TX
2557,48073,Cherokee,CHEROKEE,TX
2558,48075,Childress,CHILDRESS,TX
2559,48077,Clay,CLAY,TX
2560,48079,Cochran,COCHRAN,TX
2561,48081,Coke,COKE,TX
2562,48083,Coleman,COLEMAN,TX
2563,48085,Collin,COLLIN,TX
2564,48087,Collingsworth,COLLINGSWORTH,TX
2565,48089,Colorado,COLORADO,TX
2566,48091,Comal,COMAL,TX
2567,48093,Comanche,COMANCHE,TX
2568,48095,Concho,CONCHO,TX
2569,48097,Cooke,COOKE,TX
2570,48099,Coryell,CORYELL,TX
2571,48101,Cottle,COTTLE,TX
2572,48103,Crane,CRANE,TX
2573,48105,Crockett,CROCKETT,TX
2574,48107,Crosby,CROSBY,TX
2575,48109,Culberson,CULBERSON,TX
2576,48111,Dallam,DALLAM,TX
2577,48113,Dallas,DALLAS,TX
2578,48115,Dawson,DAWSON,TX
2579,48117,Deaf Smith,DEAF SMITH,TX
2580,48119,Delta,DELTA,TX
2581,48121,Denton,DENTON,TX
2582,48123,De Witt,DE WITT,TX
2583,48125,Dickens,DICKENS,TX
2584,48127,Dimmit,DIMMIT,TX
2585,48129,Donley,DONLEY,TX
2586,48131,Duval,DUVAL,TX
2587,48133,Eastland,EASTLAND,TX
2588,48135,Ector,ECTOR,TX
2589,48137,Edwards,EDWARDS,TX
2590,48139,Ellis,ELLIS,TX
2591,48141,El Paso,EL PASO,TX
2592,48143,Erath,ERATH,TX
2593,48145,Falls,FALLS,TX
2594,48147,Fannin,FANNIN,TX
2595,48149,Fayette,FAYETTE,TX
2596,48151,Fisher,FISHER,TX
2597,48153,Floyd,FLOYD,TX
2598,48155,Foard,FOARD,TX
2599,48157,Fort Bend,FORT BEND,TX
2600,48159,Franklin,FRANKLIN,TX
2601,48161,Freestone,FREESTONE,TX
2602,48163,Frio,FRIO,TX
2603,48165,Gaines,GAINES,TX
2604,48167,Galveston,GALVESTON,TX
2605,48169,Garza,GARZA,TX
2606,48171,Gillespie,GILLESPIE,TX
2607,48173,Glasscock,GLASSCOCK,TX
2608,48175,Goliad,GOLIAD,TX
2609,48177,Gonzales,GONZALES,TX
2610,48179,Gray,GRAY,TX
2611,48181,Grayson,GRAYSON,TX
2612,48183,Gregg,GREGG,TX
2613,48185,Grimes,GRIMES,TX
2614,48187,Guadalupe,GUADALUPE,TX
2615,48189,Hale,HALE,TX
2616,48191,Hall,HALL,TX
2617,48193,Hamilton,HAMILTON,TX
2618,48195,Hansford,HANSFORD,TX
2619,48197,Hardeman,HARDEMAN,TX
2620,48199,Hardin,HARDIN,TX
2621,48201,Harris,HARRIS,TX
2622,48203,Harrison,HARRISON,TX
2623,48205,Hartley,HARTLEY,TX
2624,48207,Haskell,HASKELL,TX
2625,48209,Hays,HAYS,TX
2626,48211,Hemphill,HEMPHILL,TX
2627,48213,Henderson,HENDERSON,TX
2628,48215,Hidalgo,HIDALGO,TX
2629,48217,Hill,HILL,TX
2630,48219,Hockley,HOCKLEY,TX
2631,48221,Hood,HOOD,TX
2632,48223,Hopkins,HOPKINS,TX
2633,48225,Houston,HOUSTON,TX
2634,48227,Howard,HOWARD,TX
2635,48229,Hudspeth,HUDSPETH,TX
2636,48231,Hunt,HUNT,TX
2637,48233,Hutchinson,HUTCHINSON,TX
2638,48235,Irion,IRION,TX
2639,48237,Jack,JACK,TX
2640,48239,Jackson,JACKSON,TX
2641,48241,Jasper,JASPER,TX
2642,48243,Jeff Davis,JEFF DAVIS,TX
2643,48245,Jefferson,JEFFERSON,TX
2644,48247,Jim Hogg,JIM HOGG,TX
2645,48249,Jim Wells,JIM WELLS,TX
2646,48251,Johnson,JOHNSON,TX
2647,48253,Jones,JONES,TX
2648,48255,Karnes,KARNES,TX
2649,48257,Kaufman,KAUFMAN,TX
2650,48259,Kendall,KENDALL,TX
2651,48261,Kenedy,KENEDY,TX
2652,48263,Kent,KENT,TX
2653,48265,Kerr,KERR,TX
2654,48267,Kimble,KIMBLE,TX
2655,48269,King,KING,TX
2656,48271,Kinney,KINNEY,TX
2657,48273,Kleberg,KLEBERG,TX
2658,48275,Knox,KNOX,TX
2659,48277,Lamar,LAMAR,TX
2660,48279,Lamb,LAMB,TX
2661,48281,Lampasas,LAMPASAS,TX
2662,48283,La Salle,LA SALLE,TX
2663,48285,Lavaca,LAVACA,TX
2664,48287,Lee,LEE,TX
2665,48289,Leon,LEON,TX
2666,48291,Liberty,LIBERTY,TX
2667,48293,Limestone,LIMESTONE,TX
2668,48295,Lipscomb,LIPSCOMB,TX
2669,48297,Live Oak,LIVE OAK,TX
2670,48299,Llano,LLANO,TX
2671,48301,Loving,LOVING,TX
2672,48303,Lubbock,LUBBOCK,TX
2673,48305,Lynn,LYNN,TX
2674,48307,McCulloch,MCCULLOCH,TX
2675,48309,McLennan,MCLENNAN,TX
2676,48311,McMullen,MCMULLEN,TX
2677,48313,Madison,MADISON,TX
2678,48315,Marion,MARION,TX
2679,48317,Martin,MARTIN,TX
2680,48319,Mason,MASON,TX
2681,48321,Matagorda,MATAGORDA,TX
2682,48323,Maverick,MAVERICK,TX
2683,48325,Medina,MEDINA,TX
2684,48327,Menard,MENARD,TX
2685,48329,Midland,MIDLAND,TX
2686,48331,Milam,MILAM,TX
2687,48333,Mills,MILLS,TX
2688,48335,Mitchell,MITCHELL,TX
2689,48337,Montague,MONTAGUE,TX
2690,48339,Montgomery,MONTGOMERY,TX
2691,48341,Moore,MOORE,TX
2692,48343,Morris,MORRIS,TX
2693,48345,Motley,MOTLEY,TX
2694,48347,Nacogdoches,NACOGDOCHES,TX
2695,48349,Navarro,NAVARRO,TX
2696,48351,Newton,NEWTON,TX
2697,48353,Nolan,NOLAN,TX
2698,48355,Nueces,NUECES,TX
2699,48357,Ochiltree,OCHILTREE,TX
2700,48359,Oldham,OLDHAM,TX
2701,48361,Orange,ORANGE,TX
2702,48363,Palo Pinto,PALO PINTO,TX
2703,48365,Panola,PANOLA,TX
2704,48367,Parker,PARKER,TX
2705,48369,Parmer,PARMER,TX
2706,48371,Pecos,PECOS,TX
2707,48373,Polk,POLK,TX
2708,48375,Potter,POTTER,TX
2709,48377,Presidio,PRESIDIO,TX
2710,48379,Rains,RAINS,TX
2711,48381,Randall,RANDALL,TX
2712,48383,Reagan,REAGAN,TX
2713,48385,Real,REAL,TX
2714,48387,Red River,RED RIVER,TX
2715,48389,Reeves,REEVES,TX
2716,48391,Refugio,REFUGIO,TX
2717,48393,Roberts,ROBERTS,TX
2718,48395,Robertson,ROBERTSON,TX
2719,48397,Rockwall,ROCKWALL,TX
2720,48399,Runnels,RUNNELS,TX
2721,48401,Rusk,RUSK,TX
2722,48403,Sabine,SABINE,TX
2723,48405,San Augustine,SAN AUGUSTINE,TX
2724,48407,San Jacinto,SAN JACINTO,TX
2725,48409,San Patricio,SAN PATRICIO,TX
